REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCSPBELXX01,2038,3970.0
GLOBAL,PWRCSPBELXX01,2039,3910.0
GLOBAL,PWRCSPBELXX01,2040,3850.0
GLOBAL,PWRCSPBELXX01,2041,3850.0
GLOBAL,PWRCSPBELXX01,2042,3850.0
GLOBAL,PWRCSPBELXX01,2043,3850.0
GLOBAL,PWRCSPBELXX01,2044,3850.0
GLOBAL,PWRCSPBELXX01,2045,3850.0
GLOBAL,PWRCSPBELXX01,2046,3850.0
GLOBAL,PWRCSPBELXX01,2047,3850.0
GLOBAL,PWRCSPBELXX01,2048,3850.0
GLOBAL,PWRCSPBELXX01,2049,3850.0
GLOBAL,PWRCSPBELXX01,2050,3850.0
GLOBAL,PWRCSPCHEXX01,2015,5650.0
GLOBAL,PWRCSPCHEXX01,2016,5650.0
GLOBAL,PWRCSPCHEXX01,2017,5650.0
GLOBAL,PWRCSPCHEXX01,2018,5650.0
GLOBAL,PWRCSPCHEXX01,2019,5650.0
GLOBAL,PWRCSPCHEXX01,2020,5540.91
GLOBAL,PWRCSPCHEXX01,2021,5431.82
GLOBAL,PWRCSPCHEXX01,2022,5322.73
GLOBAL,PWRCSPCHEXX01,2023,5213.64
GLOBAL,PWRCSPCHEXX01,2024,5104.55
GLOBAL,PWRCSPCHEXX01,2025,4995.45
GLOBAL,PWRCSPCHEXX01,2026,4886.36
GLOBAL,PWRCSPCHEXX01,2027,4777.27
GLOBAL,PWRCSPCHEXX01,2028,4668.18
GLOBAL,PWRCSPCHEXX01,2029,4559.09
GLOBAL,PWRCSPCHEXX01,2030,4450.0
GLOBAL,PWRCSPCHEXX01,2031,4390.0
GLOBAL,PWRCSPCHEXX01,2032,4330.0
GLOBAL,PWRCSPCHEXX01,2033,4270.0
GLOBAL,PWRCSPCHEXX01,2034,4210.0
GLOBAL,PWRCSPCHEXX01,2035,4150.0
GLOBAL,PWRCSPCHEXX01,2036,4090.0
GLOBAL,PWRCSPCHEXX01,2037,4030.0
GLOBAL,PWRCSPCHEXX01,2038,3970.0
GLOBAL,PWRCSPCHEXX01,2039,3910.0
GLOBAL,PWRCSPCHEXX01,2040,3850.0
GLOBAL,PWRCSPCHEXX01,2041,3850.0
GLOBAL,PWRCSPCHEXX01,2042,3850.0
GLOBAL,PWRCSPCHEXX01,2043,3850.0
GLOBAL,PWRCSPCHEXX01,2044,3850.0
GLOBAL,PWRCSPCHEXX01,2045,3850.0
GLOBAL,PWRCSPCHEXX01,2046,3850.0
GLOBAL,PWRCSPCHEXX01,2047,3850.0
GLOBAL,PWRCSPCHEXX01,2048,3850.0
GLOBAL,PWRCSPCHEXX01,2049,3850.0
GLOBAL,PWRCSPCHEXX01,2050,3850.0
GLOBAL,PWRCSPDEUXX01,2015,5650.0
GLOBAL,PWRCSPDEUXX01,2016,5650.0
GLOBAL,PWRCSPDEUXX01,2017,5650.0
GLOBAL,PWRCSPDEUXX01,2018,5650.0
GLOBAL,PWRCSPDEUXX01,2019,5650.0
GLOBAL,PWRCSPDEUXX01,2020,5540.91
GLOBAL,PWRCSPDEUXX01,2021,5431.82
GLOBAL,PWRCSPDEUXX01,2022,5322.73
GLOBAL,PWRCSPDEUXX01,2023,5213.64
GLOBAL,PWRCSPDEUXX01,2024,5104.55
GLOBAL,PWRCSPDEUXX01,2025,4995.45
GLOBAL,PWRCSPDEUXX01,2026,4886.36
GLOBAL,PWRCSPDEUXX01,2027,4777.27
GLOBAL,PWRCSPDEUXX01,2028,4668.18
GLOBAL,PWRCSPDEUXX01,2029,4559.09
GLOBAL,PWRCSPDEUXX01,2030,4450.0
GLOBAL,PWRCSPDEUXX01,2031,4390.0
GLOBAL,PWRCSPDEUXX01,2032,4330.0
GLOBAL,PWRCSPDEUXX01,2033,4270.0
GLOBAL,PWRCSPDEUXX01,2034,4210.0
GLOBAL,PWRCSPDEUXX01,2035,4150.0
GLOBAL,PWRCSPDEUXX01,2036,4090.0
GLOBAL,PWRCSPDEUXX01,2037,4030.0
GLOBAL,PWRCSPDEUXX01,2038,3970.0
GLOBAL,PWRCSPDEUXX01,2039,3910.0
GLOBAL,PWRCSPDEUXX01,2040,3850.0
GLOBAL,PWRCSPDEUXX01,2041,3850.0
GLOBAL,PWRCSPDEUXX01,2042,3850.0
GLOBAL,PWRCSPDEUXX01,2043,3850.0
GLOBAL,PWRCSPDEUXX01,2044,3850.0
GLOBAL,PWRCSPDEUXX01,2045,3850.0
GLOBAL,PWRCSPDEUXX01,2046,3850.0
GLOBAL,PWRCSPDEUXX01,2047,3850.0
GLOBAL,PWRCSPDEUXX01,2048,3850.0
GLOBAL,PWRCSPDEUXX01,2049,3850.0
GLOBAL,PWRCSPDEUXX01,2050,3850.0
GLOBAL,PWRCSPESPXX01,2015,5650.0
GLOBAL,PWRCSPESPXX01,2016,5650.0
GLOBAL,PWRCSPESPXX01,2017,5650.0
GLOBAL,PWRCSPESPXX01,2018,5650.0
GLOBAL,PWRCSPESPXX01,2019,5650.0
GLOBAL,PWRCSPESPXX01,2020,5540.91
GLOBAL,PWRCSPESPXX01,2021,5431.82
GLOBAL,PWRCSPESPXX01,2022,5322.73
GLOBAL,PWRCSPESPXX01,2023,5213.64
GLOBAL,PWRCSPESPXX01,2024,5104.55
GLOBAL,PWRCSPESPXX01,2025,4995.45
GLOBAL,PWRCSPESPXX01,2026,4886.36
GLOBAL,PWRCSPESPXX01,2027,4777.27
GLOBAL,PWRCSPESPXX01,2028,4668.18
GLOBAL,PWRCSPESPXX01,2029,4559.09
GLOBAL,PWRCSPESPXX01,2030,4450.0
GLOBAL,PWRCSPESPXX01,2031,4390.0
GLOBAL,PWRCSPESPXX01,2032,4330.0
GLOBAL,PWRCSPESPXX01,2033,4270.0
GLOBAL,PWRCSPESPXX01,2034,4210.0
GLOBAL,PWRCSPESPXX01,2035,4150.0
GLOBAL,PWRCSPESPXX01,2036,4090.0
GLOBAL,PWRCSPESPXX01,2037,4030.0
GLOBAL,PWRCSPESPXX01,2038,3970.0
GLOBAL,PWRCSPESPXX01,2039,3910.0
GLOBAL,PWRCSPESPXX01,2040,3850.0
GLOBAL,PWRCSPESPXX01,2041,3850.0
GLOBAL,PWRCSPESPXX01,2042,3850.0
GLOBAL,PWRCSPESPXX01,2043,3850.0
GLOBAL,PWRCSPESPXX01,2044,3850.0
GLOBAL,PWRCSPESPXX01,2045,3850.0
GLOBAL,PWRCSPESPXX01,2046,3850.0
GLOBAL,PWRCSPESPXX01,2047,3850.0
GLOBAL,PWRCSPESPXX01,2048,3850.0
GLOBAL,PWRCSPESPXX01,2049,3850.0
GLOBAL,PWRCSPESPXX01,2050,3850.0
GLOBAL,PWRCSPFRAXX01,2015,5650.0
GLOBAL,PWRCSPFRAXX01,2016,5650.0
GLOBAL,PWRCSPFRAXX01,2017,5650.0
GLOBAL,PWRCSPFRAXX01,2018,5650.0
GLOBAL,PWRCSPFRAXX01,2019,5650.0
GLOBAL,PWRCSPFRAXX01,2020,5540.91
GLOBAL,PWRCSPFRAXX01,2021,5431.82
GLOBAL,PWRCSPFRAXX01,2022,5322.73
GLOBAL,PWRCSPFRAXX01,2023,5213.64
GLOBAL,PWRCSPFRAXX01,2024,5104.55
GLOBAL,PWRCSPFRAXX01,2025,4995.45
GLOBAL,PWRCSPFRAXX01,2026,4886.36
GLOBAL,PWRCSPFRAXX01,2027,4777.27
GLOBAL,PWRCSPFRAXX01,2028,4668.18
GLOBAL,PWRCSPFRAXX01,2029,4559.09
GLOBAL,PWRCSPFRAXX01,2030,4450.0
GLOBAL,PWRCSPFRAXX01,2031,4390.0
GLOBAL,PWRCSPFRAXX01,2032,4330.0
GLOBAL,PWRCSPFRAXX01,2033,4270.0
GLOBAL,PWRCSPFRAXX01,2034,4210.0
GLOBAL,PWRCSPFRAXX01,2035,4150.0
GLOBAL,PWRCSPFRAXX01,2036,4090.0
GLOBAL,PWRCSPFRAXX01,2037,4030.0
GLOBAL,PWRCSPFRAXX01,2038,3970.0
GLOBAL,PWRCSPFRAXX01,2039,3910.0
GLOBAL,PWRCSPFRAXX01,2040,3850.0
GLOBAL,PWRCSPFRAXX01,2041,3850.0
GLOBAL,PWRCSPFRAXX01,2042,3850.0
GLOBAL,PWRCSPFRAXX01,2043,3850.0
GLOBAL,PWRCSPFRAXX01,2044,3850.0
GLOBAL,PWRCSPFRAXX01,2045,3850.0
GLOBAL,PWRCSPFRAXX01,2046,3850.0
GLOBAL,PWRCSPFRAXX01,2047,3850.0
GLOBAL,PWRCSPFRAXX01,2048,3850.0
GLOBAL,PWRCSPFRAXX01,2049,3850.0
GLOBAL,PWRCSPFRAXX01,2050,3850.0
GLOBAL,PWRCSPITAXX01,2015,5650.0
GLOBAL,PWRCSPITAXX01,2016,5650.0
GLOBAL,PWRCSPITAXX01,2017,5650.0
GLOBAL,PWRCSPITAXX01,2018,5650.0
GLOBAL,PWRCSPITAXX01,2019,5650.0
GLOBAL,PWRCSPITAXX01,2020,5540.91
GLOBAL,PWRCSPITAXX01,2021,5431.82
GLOBAL,PWRCSPITAXX01,2022,5322.73
GLOBAL,PWRCSPITAXX01,2023,5213.64
GLOBAL,PWRCSPITAXX01,2024,5104.55
GLOBAL,PWRCSPITAXX01,2025,4995.45
GLOBAL,PWRCSPITAXX01,2026,4886.36
GLOBAL,PWRCSPITAXX01,2027,4777.27
GLOBAL,PWRCSPITAXX01,2028,4668.18
GLOBAL,PWRCSPITAXX01,2029,4559.09
GLOBAL,PWRCSPITAXX01,2030,4450.0
GLOBAL,PWRCSPITAXX01,2031,4390.0
GLOBAL,PWRCSPITAXX01,2032,4330.0
GLOBAL,PWRCSPITAXX01,2033,4270.0
GLOBAL,PWRCSPITAXX01,2034,4210.0
GLOBAL,PWRCSPITAXX01,2035,4150.0
GLOBAL,PWRCSPITAXX01,2036,4090.0
GLOBAL,PWRCSPITAXX01,2037,4030.0
GLOBAL,PWRCSPITAXX01,2038,3970.0
GLOBAL,PWRCSPITAXX01,2039,3910.0
GLOBAL,PWRCSPITAXX01,2040,3850.0
GLOBAL,PWRCSPITAXX01,2041,3850.0
GLOBAL,PWRCSPITAXX01,2042,3850.0
GLOBAL,PWRCSPITAXX01,2043,3850.0
GLOBAL,PWRCSPITAXX01,2044,3850.0
GLOBAL,PWRCSPITAXX01,2045,3850.0
GLOBAL,PWRCSPITAXX01,2046,3850.0
GLOBAL,PWRCSPITAXX01,2047,3850.0
GLOBAL,PWRCSPITAXX01,2048,3850.0
GLOBAL,PWRCSPITAXX01,2049,3850.0
GLOBAL,PWRCSPITAXX01,2050,3850.0
GLOBAL,PWRCSPLUXXX01,2015,5650.0
GLOBAL,PWRCSPLUXXX01,2016,5650.0
GLOBAL,PWRCSPLUXXX01,2017,5650.0
GLOBAL,PWRCSPLUXXX01,2018,5650.0
GLOBAL,PWRCSPLUXXX01,2019,5650.0
GLOBAL,PWRCSPLUXXX01,2020,5540.91
GLOBAL,PWRCSPLUXXX01,2021,5431.82
GLOBAL,PWRCSPLUXXX01,2022,5322.73
GLOBAL,PWRCSPLUXXX01,2023,5213.64
GLOBAL,PWRCSPLUXXX01,2024,5104.55
GLOBAL,PWRCSPLUXXX01,2025,4995.45
GLOBAL,PWRCSPLUXXX01,2026,4886.36
GLOBAL,PWRCSPLUXXX01,2027,4777.27
GLOBAL,PWRCSPLUXXX01,2028,4668.18
GLOBAL,PWRCSPLUXXX01,2029,4559.09
GLOBAL,PWRCSPLUXXX01,2030,4450.0
GLOBAL,PWRCSPLUXXX01,2031,4390.0
GLOBAL,PWRCSPLUXXX01,2032,4330.0
GLOBAL,PWRCSPLUXXX01,2033,4270.0
GLOBAL,PWRCSPLUXXX01,2034,4210.0
GLOBAL,PWRCSPLUXXX01,2035,4150.0
GLOBAL,PWRCSPLUXXX01,2036,4090.0
GLOBAL,PWRCSPLUXXX01,2037,4030.0
GLOBAL,PWRCSPLUXXX01,2038,3970.0
GLOBAL,PWRCSPLUXXX01,2039,3910.0
GLOBAL,PWRCSPLUXXX01,2040,3850.0
GLOBAL,PWRCSPLUXXX01,2041,3850.0
GLOBAL,PWRCSPLUXXX01,2042,3850.0
GLOBAL,PWRCSPLUXXX01,2043,3850.0
GLOBAL,PWRCSPLUXXX01,2044,3850.0
GLOBAL,PWRCSPLUXXX01,2045,3850.0
GLOBAL,PWRCSPLUXXX01,2046,3850.0
GLOBAL,PWRCSPLUXXX01,2047,3850.0
GLOBAL,PWRCSPLUXXX01,2048,3850.0
GLOBAL,PWRCSPLUXXX01,2049,3850.0
GLOBAL,PWRCSPLUXXX01,2050,3850.0
GLOBAL,PWRCSPNLDXX01,2015,5650.0
GLOBAL,PWRCSPNLDXX01,2016,5650.0
GLOBAL,PWRCSPNLDXX01,2017,5650.0
GLOBAL,PWRCSPNLDXX01,2018,5650.0
GLOBAL,PWRCSPNLDXX01,2019,5650.0
GLOBAL,PWRCSPNLDXX01,2020,5540.91
GLOBAL,PWRCSPNLDXX01,2021,5431.82
GLOBAL,PWRCSPNLDXX01,2022,5322.73
GLOBAL,PWRCSPNLDXX01,2023,5213.64
GLOBAL,PWRCSPNLDXX01,2024,5104.55
GLOBAL,PWRCSPNLDXX01,2025,4995.45
GLOBAL,PWRCSPNLDXX01,2026,4886.36
GLOBAL,PWRCSPNLDXX01,2027,4777.27
GLOBAL,PWRCSPNLDXX01,2028,4668.18
GLOBAL,PWRCSPNLDXX01,2029,4559.09
GLOBAL,PWRCSPNLDXX01,2030,4450.0
GLOBAL,PWRCSPNLDXX01,2031,4390.0
GLOBAL,PWRCSPNLDXX01,2032,4330.0
GLOBAL,PWRCSPNLDXX01,2033,4270.0
GLOBAL,PWRCSPNLDXX01,2034,4210.0
GLOBAL,PWRCSPNLDXX01,2035,4150.0
GLOBAL,PWRCSPNLDXX01,2036,4090.0
GLOBAL,PWRCSPNLDXX01,2037,4030.0
GLOBAL,PWRCSPNLDXX01,2038,3970.0
GLOBAL,PWRCSPNLDXX01,2039,3910.0
GLOBAL,PWRCSPNLDXX01,2040,3850.0
GLOBAL,PWRCSPNLDXX01,2041,3850.0
GLOBAL,PWRCSPNLDXX01,2042,3850.0
GLOBAL,PWRCSPNLDXX01,2043,3850.0
GLOBAL,PWRCSPNLDXX01,2044,3850.0
GLOBAL,PWRCSPNLDXX01,2045,3850.0
GLOBAL,PWRCSPNLDXX01,2046,3850.0
GLOBAL,PWRCSPNLDXX01,2047,3850.0
GLOBAL,PWRCSPNLDXX01,2048,3850.0
GLOBAL,PWRCSPNLDXX01,2049,3850.0
GLOBAL,PWRCSPNLDXX01,2050,3850.0
GLOBAL,PWRCSPPRTXX01,2015,5650.0
GLOBAL,PWRCSPPRTXX01,2016,5650.0
GLOBAL,PWRCSPPRTXX01,2017,5650.0
GLOBAL,PWRCSPPRTXX01,2018,5650.0
GLOBAL,PWRCSPPRTXX01,2019,5650.0
GLOBAL,PWRCSPPRTXX01,2020,5540.91
GLOBAL,PWRCSPPRTXX01,2021,5431.82
GLOBAL,PWRCSPPRTXX01,2022,5322.73
GLOBAL,PWRCSPPRTXX01,2023,5213.64
GLOBAL,PWRCSPPRTXX01,2024,5104.55
GLOBAL,PWRCSPPRTXX01,2025,4995.45
GLOBAL,PWRCSPPRTXX01,2026,4886.36
GLOBAL,PWRCSPPRTXX01,2027,4777.27
GLOBAL,PWRCSPPRTXX01,2028,4668.18
GLOBAL,PWRCSPPRTXX01,2029,4559.09
GLOBAL,PWRCSPPRTXX01,2030,4450.0
GLOBAL,PWRCSPPRTXX01,2031,4390.0
GLOBAL,PWRCSPPRTXX01,2032,4330.0
GLOBAL,PWRCSPPRTXX01,2033,4270.0
GLOBAL,PWRCSPPRTXX01,2034,4210.0
GLOBAL,PWRCSPPRTXX01,2035,4150.0
GLOBAL,PWRCSPPRTXX01,2036,4090.0
GLOBAL,PWRCSPPRTXX01,2037,4030.0
GLOBAL,PWRCSPPRTXX01,2038,3970.0
GLOBAL,PWRCSPPRTXX01,2039,3910.0
GLOBAL,PWRCSPPRTXX01,2040,3850.0
GLOBAL,PWRCSPPRTXX01,2041,3850.0
GLOBAL,PWRCSPPRTXX01,2042,3850.0
GLOBAL,PWRCSPPRTXX01,2043,3850.0
GLOBAL,PWRCSPPRTXX01,2044,3850.0
GLOBAL,PWRCSPPRTXX01,2045,3850.0
GLOBAL,PWRCSPPRTXX01,2046,3850.0
GLOBAL,PWRCSPPRTXX01,2047,3850.0
GLOBAL,PWRCSPPRTXX01,2048,3850.0
GLOBAL,PWRCSPPRTXX01,2049,3850.0
GLOBAL,PWRCSPPRTXX01,2050,3850.0
GLOBAL,PWRGEOAUTXX01,2015,2850.0
GLOBAL,PWRGEOAUTXX01,2016,2850.0
GLOBAL,PWRGEOAUTXX01,2017,2850.0
GLOBAL,PWRGEOAUTXX01,2018,2850.0
GLOBAL,PWRGEOAUTXX01,2019,2850.0
GLOBAL,PWRGEOAUTXX01,2020,2840.91
GLOBAL,PWRGEOAUTXX01,2021,2831.82
GLOBAL,PWRGEOAUTXX01,2022,2822.73
GLOBAL,PWRGEOAUTXX01,2023,2813.64
GLOBAL,PWRGEOAUTXX01,2024,2804.55
GLOBAL,PWRGEOAUTXX01,2025,2795.45
GLOBAL,PWRGEOAUTXX01,2026,2786.36
GLOBAL,PWRGEOAUTXX01,2027,2777.27
GLOBAL,PWRGEOAUTXX01,2028,2768.18
GLOBAL,PWRGEOAUTXX01,2029,2759.09
GLOBAL,PWRGEOAUTXX01,2030,2750.0
GLOBAL,PWRGEOAUTXX01,2031,2735.0
GLOBAL,PWRGEOAUTXX01,2032,2720.0
GLOBAL,PWRGEOAUTXX01,2033,2705.0
GLOBAL,PWRGEOAUTXX01,2034,2690.0
GLOBAL,PWRGEOAUTXX01,2035,2675.0
GLOBAL,PWRGEOAUTXX01,2036,2660.0
GLOBAL,PWRGEOAUTXX01,2037,2645.0
GLOBAL,PWRGEOAUTXX01,2038,2630.0
GLOBAL,PWRGEOAUTXX01,2039,2615.0
GLOBAL,PWRGEOAUTXX01,2040,2600.0
GLOBAL,PWRGEOAUTXX01,2041,2600.0
GLOBAL,PWRGEOAUTXX01,2042,2600.0
GLOBAL,PWRGEOAUTXX01,2043,2600.0
GLOBAL,PWRGEOAUTXX01,2044,2600.0
GLOBAL,PWRGEOAUTXX01,2045,2600.0
GLOBAL,PWRGEOAUTXX01,2046,2600.0
GLOBAL,PWRGEOAUTXX01,2047,2600.0
GLOBAL,PWRGEOAUTXX01,2048,2600.0
GLOBAL,PWRGEOAUTXX01,2049,2600.0
GLOBAL,PWRGEOAUTXX01,2050,2600.0
GLOBAL,PWRGEOBELXX01,2015,2850.0
GLOBAL,PWRGEOBELXX01,2016,2850.0
GLOBAL,PWRGEOBELXX01,2017,2850.0
GLOBAL,PWRGEOBELXX01,2018,2850.0
GLOBAL,PWRGEOBELXX01,2019,2850.0
GLOBAL,PWRGEOBELXX01,2020,2840.91
GLOBAL,PWRGEOBELXX01,2021,2831.82
GLOBAL,PWRGEOBELXX01,2022,2822.73
GLOBAL,PWRGEOBELXX01,2023,2813.64
GLOBAL,PWRGEOBELXX01,2024,2804.55
GLOBAL,PWRGEOBELXX01,2025,2795.45
GLOBAL,PWRGEOBELXX01,2026,2786.36
GLOBAL,PWRGEOBELXX01,2027,2777.27
GLOBAL,PWRGEOBELXX01,2028,2768.18
GLOBAL,PWRGEOBELXX01,2029,2759.09
GLOBAL,PWRGEOBELXX01,2030,2750.0
GLOBAL,PWRGEOBELXX01,2031,2735.0
GLOBAL,PWRGEOBELXX01,2032,2720.0
GLOBAL,PWRGEOBELXX01,2033,2705.0
GLOBAL,PWRGEOBELXX01,2034,2690.0
GLOBAL,PWRGEOBELXX01,2035,2675.0
GLOBAL,PWRGEOBELXX01,2036,2660.0
GLOBAL,PWRGEOBELXX01,2037,2645.0
GLOBAL,PWRGEOBELXX01,2038,2630.0
GLOBAL,PWRGEOBELXX01,2039,2615.0
GLOBAL,PWRGEOBELXX01,2040,2600.0
GLOBAL,PWRGEOBELXX01,2041,2600.0
GLOBAL,PWRGEOBELXX01,2042,2600.0
GLOBAL,PWRGEOBELXX01,2043,2600.0
GLOBAL,PWRGEOBELXX01,2044,2600.0
GLOBAL,PWRGEOBELXX01,2045,2600.0
GLOBAL,PWRGEOBELXX01,2046,2600.0
GLOBAL,PWRGEOBELXX01,2047,2600.0
GLOBAL,PWRGEOBELXX01,2048,2600.0
GLOBAL,PWRGEOBELXX01,2049,2600.0
GLOBAL,PWRGEOBELXX01,2050,2600.0
GLOBAL,PWRGEOCHEXX01,2015,2850.0
GLOBAL,PWRGEOCHEXX01,2016,2850.0
GLOBAL,PWRGEOCHEXX01,2017,2850.0
GLOBAL,PWRGEOCHEXX01,2018,2850.0
GLOBAL,PWRGEOCHEXX01,2019,2850.0
GLOBAL,PWRGEOCHEXX01,2020,2840.91
GLOBAL,PWRGEOCHEXX01,2021,2831.82
GLOBAL,PWRGEOCHEXX01,2022,2822.73
GLOBAL,PWRGEOCHEXX01,2023,2813.64
GLOBAL,PWRGEOCHEXX01,2024,2804.55
GLOBAL,PWRGEOCHEXX01,2025,2795.45
GLOBAL,PWRGEOCHEXX01,2026,2786.36
GLOBAL,PWRGEOCHEXX01,2027,2777.27
GLOBAL,PWRGEOCHEXX01,2028,2768.18
GLOBAL,PWRGEOCHEXX01,2029,2759.09
GLOBAL,PWRGEOCHEXX01,2030,2750.0
GLOBAL,PWRGEOCHEXX01,2031,2735.0
GLOBAL,PWRGEOCHEXX01,2032,2720.0
GLOBAL,PWRGEOCHEXX01,2033,2705.0
GLOBAL,PWRGEOCHEXX01,2034,2690.0
GLOBAL,PWRGEOCHEXX01,2035,2675.0
GLOBAL,PWRGEOCHEXX01,2036,2660.0
GLOBAL,PWRGEOCHEXX01,2037,2645.0
GLOBAL,PWRGEOCHEXX01,2038,2630.0
GLOBAL,PWRGEOCHEXX01,2039,2615.0
GLOBAL,PWRGEOCHEXX01,2040,2600.0
GLOBAL,PWRGEOCHEXX01,2041,2600.0
GLOBAL,PWRGEOCHEXX01,2042,2600.0
GLOBAL,PWRGEOCHEXX01,2043,2600.0
GLOBAL,PWRGEOCHEXX01,2044,2600.0
GLOBAL,PWRGEOCHEXX01,2045,2600.0
GLOBAL,PWRGEOCHEXX01,2046,2600.0
GLOBAL,PWRGEOCHEXX01,2047,2600.0
GLOBAL,PWRGEOCHEXX01,2048,2600.0
GLOBAL,PWRGEOCHEXX01,2049,2600.0
GLOBAL,PWRGEOCHEXX01,2050,2600.0
GLOBAL,PWRGEODEUXX01,2015,2850.0
GLOBAL,PWRGEODEUXX01,2016,2850.0
GLOBAL,PWRGEODEUXX01,2017,2850.0
GLOBAL,PWRGEODEUXX01,2018,2850.0
GLOBAL,PWRGEODEUXX01,2019,2850.0
GLOBAL,PWRGEODEUXX01,2020,2840.91
GLOBAL,PWRGEODEUXX01,2021,2831.82
GLOBAL,PWRGEODEUXX01,2022,2822.73
GLOBAL,PWRGEODEUXX01,2023,2813.64
GLOBAL,PWRGEODEUXX01,2024,2804.55
GLOBAL,PWRGEODEUXX01,2025,2795.45
GLOBAL,PWRGEODEUXX01,2026,2786.36
GLOBAL,PWRGEODEUXX01,2027,2777.27
GLOBAL,PWRGEODEUXX01,2028,2768.18
GLOBAL,PWRGEODEUXX01,2029,2759.09
GLOBAL,PWRGEODEUXX01,2030,2750.0
GLOBAL,PWRGEODEUXX01,2031,2735.0
GLOBAL,PWRGEODEUXX01,2032,2720.0
GLOBAL,PWRGEODEUXX01,2033,2705.0
GLOBAL,PWRGEODEUXX01,2034,2690.0
GLOBAL,PWRGEODEUXX01,2035,2675.0
GLOBAL,PWRGEODEUXX01,2036,2660.0
GLOBAL,PWRGEODEUXX01,2037,2645.0
GLOBAL,PWRGEODEUXX01,2038,2630.0
GLOBAL,PWRGEODEUXX01,2039,2615.0
GLOBAL,PWRGEODEUXX01,2040,2600.0
GLOBAL,PWRGEODEUXX01,2041,2600.0
GLOBAL,PWRGEODEUXX01,2042,2600.0
GLOBAL,PWRGEODEUXX01,2043,2600.0
GLOBAL,PWRGEODEUXX01,2044,2600.0
GLOBAL,PWRGEODEUXX01,2045,2600.0
GLOBAL,PWRGEODEUXX01,2046,2600.0
GLOBAL,PWRGEODEUXX01,2047,2600.0
GLOBAL,PWRGEODEUXX01,2048,2600.0
GLOBAL,PWRGEODEUXX01,2049,2600.0
GLOBAL,PWRGEODEUXX01,2050,2600.0
GLOBAL,PWRGEOESPXX01,2015,2850.0
GLOBAL,PWRGEOESPXX01,2016,2850.0
GLOBAL,PWRGEOESPXX01,2017,2850.0
GLOBAL,PWRGEOESPXX01,2018,2850.0
GLOBAL,PWRGEOESPXX01,2019,2850.0
GLOBAL,PWRGEOESPXX01,2020,2840.91
GLOBAL,PWRGEOESPXX01,2021,2831.82
GLOBAL,PWRGEOESPXX01,2022,2822.73
GLOBAL,PWRGEOESPXX01,2023,2813.64
GLOBAL,PWRGEOESPXX01,2024,2804.55
GLOBAL,PWRGEOESPXX01,2025,2795.45
GLOBAL,PWRGEOESPXX01,2026,2786.36
GLOBAL,PWRGEOESPXX01,2027,2777.27
GLOBAL,PWRGEOESPXX01,2028,2768.18
GLOBAL,PWRGEOESPXX01,2029,2759.09
GLOBAL,PWRGEOESPXX01,2030,2750.0
GLOBAL,PWRGEOESPXX01,2031,2735.0
GLOBAL,PWRGEOESPXX01,2032,2720.0
GLOBAL,PWRGEOESPXX01,2033,2705.0
GLOBAL,PWRGEOESPXX01,2034,2690.0
GLOBAL,PWRGEOESPXX01,2035,2675.0
GLOBAL,PWRGEOESPXX01,2036,2660.0
GLOBAL,PWRGEOESPXX01,2037,2645.0
GLOBAL,PWRGEOESPXX01,2038,2630.0
GLOBAL,PWRGEOESPXX01,2039,2615.0
GLOBAL,PWRGEOESPXX01,2040,2600.0
GLOBAL,PWRGEOESPXX01,2041,2600.0
GLOBAL,PWRGEOESPXX01,2042,2600.0
GLOBAL,PWRGEOESPXX01,2043,2600.0
GLOBAL,PWRGEOESPXX01,2044,2600.0
GLOBAL,PWRGEOESPXX01,2045,2600.0
GLOBAL,PWRGEOESPXX01,2046,2600.0
GLOBAL,PWRGEOESPXX01,2047,2600.0
GLOBAL,PWRGEOESPXX01,2048,2600.0
GLOBAL,PWRGEOESPXX01,2049,2600.0
GLOBAL,PWRGEOESPXX01,2050,2600.0
GLOBAL,PWRGEOFRAXX01,2015,2850.0
GLOBAL,PWRGEOFRAXX01,2016,2850.0
GLOBAL,PWRGEOFRAXX01,2017,2850.0
GLOBAL,PWRGEOFRAXX01,2018,2850.0
GLOBAL,PWRGEOFRAXX01,2019,2850.0
GLOBAL,PWRGEOFRAXX01,2020,2840.91
GLOBAL,PWRGEOFRAXX01,2021,2831.82
GLOBAL,PWRGEOFRAXX01,2022,2822.73
GLOBAL,PWRGEOFRAXX01,2023,2813.64
GLOBAL,PWRGEOFRAXX01,2024,2804.55
GLOBAL,PWRGEOFRAXX01,2025,2795.45
GLOBAL,PWRGEOFRAXX01,2026,2786.36
GLOBAL,PWRGEOFRAXX01,2027,2777.27
GLOBAL,PWRGEOFRAXX01,2028,2768.18
GLOBAL,PWRGEOFRAXX01,2029,2759.09
GLOBAL,PWRGEOFRAXX01,2030,2750.0
GLOBAL,PWRGEOFRAXX01,2031,2735.0
GLOBAL,PWRGEOFRAXX01,2032,2720.0
GLOBAL,PWRGEOFRAXX01,2033,2705.0
GLOBAL,PWRGEOFRAXX01,2034,2690.0
GLOBAL,PWRGEOFRAXX01,2035,2675.0
GLOBAL,PWRGEOFRAXX01,2036,2660.0
GLOBAL,PWRGEOFRAXX01,2037,2645.0
GLOBAL,PWRGEOFRAXX01,2038,2630.0
GLOBAL,PWRGEOFRAXX01,2039,2615.0
