REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGFRAXX00,2041,0.0
GLOBAL,PWRCCGFRAXX00,2042,0.0
GLOBAL,PWRCCGFRAXX00,2043,0.0
GLOBAL,PWRCCGFRAXX00,2044,0.0
GLOBAL,PWRCCGFRAXX00,2045,0.0
GLOBAL,PWRCCGFRAXX00,2046,0.0
GLOBAL,PWRCCGFRAXX00,2047,0.0
GLOBAL,PWRCCGFRAXX00,2048,0.0
GLOBAL,PWRCCGFRAXX00,2049,0.0
GLOBAL,PWRCCGFRAXX00,2050,0.0
GLOBAL,PWRCCGDEUXX00,2021,0.0
GLOBAL,PWRCCGDEUXX00,2022,0.0
GLOBAL,PWRCCGDEUXX00,2023,0.0
GLOBAL,PWRCCGDEUXX00,2024,0.0
GLOBAL,PWRCCGDEUXX00,2025,0.0
GLOBAL,PWRCCGDEUXX00,2026,0.0
GLOBAL,PWRCCGDEUXX00,2027,0.0
GLOBAL,PWRCCGDEUXX00,2028,0.0
GLOBAL,PWRCCGDEUXX00,2029,0.0
GLOBAL,PWRCCGDEUXX00,2030,0.0
GLOBAL,PWRCCGDEUXX00,2031,0.0
GLOBAL,PWRCCGDEUXX00,2032,0.0
GLOBAL,PWRCCGDEUXX00,2033,0.0
GLOBAL,PWRCCGDEUXX00,2034,0.0
GLOBAL,PWRCCGDEUXX00,2035,0.0
GLOBAL,PWRCCGDEUXX00,2036,0.0
GLOBAL,PWRCCGDEUXX00,2037,0.0
GLOBAL,PWRCCGDEUXX00,2038,0.0
GLOBAL,PWRCCGDEUXX00,2039,0.0
GLOBAL,PWRCCGDEUXX00,2040,0.0
GLOBAL,PWRCCGDEUXX00,2041,0.0
GLOBAL,PWRCCGDEUXX00,2042,0.0
GLOBAL,PWRCCGDEUXX00,2043,0.0
GLOBAL,PWRCCGDEUXX00,2044,0.0
GLOBAL,PWRCCGDEUXX00,2045,0.0
GLOBAL,PWRCCGDEUXX00,2046,0.0
GLOBAL,PWRCCGDEUXX00,2047,0.0
GLOBAL,PWRCCGDEUXX00,2048,0.0
GLOBAL,PWRCCGDEUXX00,2049,0.0
GLOBAL,PWRCCGDEUXX00,2050,0.0
GLOBAL,PWRCCGESPXX00,2021,0.0
GLOBAL,PWRCCGESPXX00,2022,0.0
GLOBAL,PWRCCGESPXX00,2023,0.0
GLOBAL,PWRCCGESPXX00,2024,0.0
GLOBAL,PWRCCGESPXX00,2025,0.0
GLOBAL,PWRCCGESPXX00,2026,0.0
GLOBAL,PWRCCGESPXX00,2027,0.0
GLOBAL,PWRCCGESPXX00,2028,0.0
GLOBAL,PWRCCGESPXX00,2029,0.0
GLOBAL,PWRCCGESPXX00,2030,0.0
GLOBAL,PWRCCGESPXX00,2031,0.0
GLOBAL,PWRCCGESPXX00,2032,0.0
GLOBAL,PWRCCGESPXX00,2033,0.0
GLOBAL,PWRCCGESPXX00,2034,0.0
GLOBAL,PWRCCGESPXX00,2035,0.0
GLOBAL,PWRCCGESPXX00,2036,0.0
GLOBAL,PWRCCGESPXX00,2037,0.0
GLOBAL,PWRCCGESPXX00,2038,0.0
GLOBAL,PWRCCGESPXX00,2039,0.0
GLOBAL,PWRCCGESPXX00,2040,0.0
GLOBAL,PWRCCGESPXX00,2041,0.0
GLOBAL,PWRCCGESPXX00,2042,0.0
GLOBAL,PWRCCGESPXX00,2043,0.0
GLOBAL,PWRCCGESPXX00,2044,0.0
GLOBAL,PWRCCGESPXX00,2045,0.0
GLOBAL,PWRCCGESPXX00,2046,0.0
GLOBAL,PWRCCGESPXX00,2047,0.0
GLOBAL,PWRCCGESPXX00,2048,0.0
GLOBAL,PWRCCGESPXX00,2049,0.0
GLOBAL,PWRCCGESPXX00,2050,0.0
GLOBAL,PWRPETNLDXX01,2021,0.0
GLOBAL,PWRPETNLDXX01,2022,0.0
GLOBAL,PWRPETNLDXX01,2023,0.0
GLOBAL,PWRPETNLDXX01,2024,0.0
GLOBAL,PWRPETNLDXX01,2025,0.0
GLOBAL,PWRPETNLDXX01,2026,0.0
GLOBAL,PWRPETNLDXX01,2027,0.0
GLOBAL,PWRPETNLDXX01,2028,0.0
GLOBAL,PWRPETNLDXX01,2029,0.0
GLOBAL,PWRPETNLDXX01,2030,0.0
GLOBAL,PWRPETNLDXX01,2031,0.0
GLOBAL,PWRPETNLDXX01,2032,0.0
GLOBAL,PWRPETNLDXX01,2033,0.0
GLOBAL,PWRPETNLDXX01,2034,0.0
GLOBAL,PWRPETNLDXX01,2035,0.0
GLOBAL,PWRPETNLDXX01,2036,0.0
GLOBAL,PWRPETNLDXX01,2037,0.0
GLOBAL,PWRPETNLDXX01,2038,0.0
GLOBAL,PWRPETNLDXX01,2039,0.0
GLOBAL,PWRPETNLDXX01,2040,0.0
GLOBAL,PWRPETNLDXX01,2041,0.0
GLOBAL,PWRPETNLDXX01,2042,0.0
GLOBAL,PWRPETNLDXX01,2043,0.0
GLOBAL,PWRPETNLDXX01,2044,0.0
GLOBAL,PWRPETNLDXX01,2045,0.0
GLOBAL,PWRPETNLDXX01,2046,0.0
GLOBAL,PWRPETNLDXX01,2047,0.0
GLOBAL,PWRPETNLDXX01,2048,0.0
GLOBAL,PWRPETNLDXX01,2049,0.0
GLOBAL,PWRPETNLDXX01,2050,0.0
GLOBAL,PWROTHITAXX01,2021,0.0
GLOBAL,PWROTHITAXX01,2022,0.0
GLOBAL,PWROTHITAXX01,2023,0.0
GLOBAL,PWROTHITAXX01,2024,0.0
GLOBAL,PWROTHITAXX01,2025,0.0
GLOBAL,PWROTHITAXX01,2026,0.0
GLOBAL,PWROTHITAXX01,2027,0.0
GLOBAL,PWROTHITAXX01,2028,0.0
GLOBAL,PWROTHITAXX01,2029,0.0
GLOBAL,PWROTHITAXX01,2030,0.0
GLOBAL,PWROTHITAXX01,2031,0.0
GLOBAL,PWROTHITAXX01,2032,0.0
GLOBAL,PWROTHITAXX01,2033,0.0
GLOBAL,PWROTHITAXX01,2034,0.0
GLOBAL,PWROTHITAXX01,2035,0.0
GLOBAL,PWROTHITAXX01,2036,0.0
GLOBAL,PWROTHITAXX01,2037,0.0
GLOBAL,PWROTHITAXX01,2038,0.0
GLOBAL,PWROTHITAXX01,2039,0.0
GLOBAL,PWROTHITAXX01,2040,0.0
GLOBAL,PWROTHITAXX01,2041,0.0
GLOBAL,PWROTHITAXX01,2042,0.0
GLOBAL,PWROTHITAXX01,2043,0.0
GLOBAL,PWROTHITAXX01,2044,0.0
GLOBAL,PWROTHITAXX01,2045,0.0
GLOBAL,PWROTHITAXX01,2046,0.0
GLOBAL,PWROTHITAXX01,2047,0.0
GLOBAL,PWROTHITAXX01,2048,0.0
GLOBAL,PWROTHITAXX01,2049,0.0
GLOBAL,PWROTHITAXX01,2050,0.0
GLOBAL,PWRGEOLUXXX01,2021,0.0
GLOBAL,PWRGEOLUXXX01,2022,0.0
GLOBAL,PWRGEOLUXXX01,2023,0.0
GLOBAL,PWRGEOLUXXX01,2024,0.0
GLOBAL,PWRGEOLUXXX01,2025,0.0
GLOBAL,PWRGEOLUXXX01,2026,0.0
GLOBAL,PWRGEOLUXXX01,2027,0.0
GLOBAL,PWRGEOLUXXX01,2028,0.0
GLOBAL,PWRGEOLUXXX01,2029,0.0
GLOBAL,PWRGEOLUXXX01,2030,0.0
GLOBAL,PWRGEOLUXXX01,2031,0.0
GLOBAL,PWRGEOLUXXX01,2032,0.0
GLOBAL,PWRGEOLUXXX01,2033,0.0
GLOBAL,PWRGEOLUXXX01,2034,0.0
GLOBAL,PWRGEOLUXXX01,2035,0.0
GLOBAL,PWRGEOLUXXX01,2036,0.0
GLOBAL,PWRGEOLUXXX01,2037,0.0
GLOBAL,PWRGEOLUXXX01,2038,0.0
GLOBAL,PWRGEOLUXXX01,2039,0.0
GLOBAL,PWRGEOLUXXX01,2040,0.0
GLOBAL,PWRGEOLUXXX01,2041,0.0
GLOBAL,PWRGEOLUXXX01,2042,0.0
GLOBAL,PWRGEOLUXXX01,2043,0.0
GLOBAL,PWRGEOLUXXX01,2044,0.0
GLOBAL,PWRGEOLUXXX01,2045,0.0
GLOBAL,PWRGEOLUXXX01,2046,0.0
GLOBAL,PWRGEOLUXXX01,2047,0.0
GLOBAL,PWRGEOLUXXX01,2048,0.0
GLOBAL,PWRGEOLUXXX01,2049,0.0
GLOBAL,PWRGEOLUXXX01,2050,0.0
GLOBAL,PWRGEOAUTXX01,2021,0.0
GLOBAL,PWRGEOAUTXX01,2022,0.0
GLOBAL,PWRGEOAUTXX01,2023,0.0
GLOBAL,PWRGEOAUTXX01,2024,0.0
GLOBAL,PWRGEOAUTXX01,2025,0.0
GLOBAL,PWRGEOAUTXX01,2026,0.0
GLOBAL,PWRGEOAUTXX01,2027,0.0
GLOBAL,PWRGEOAUTXX01,2028,0.0
GLOBAL,PWRGEOAUTXX01,2029,0.0
GLOBAL,PWRGEOAUTXX01,2030,0.0
GLOBAL,PWRGEOAUTXX01,2031,0.0
GLOBAL,PWRGEOAUTXX01,2032,0.0
GLOBAL,PWRGEOAUTXX01,2033,0.0
GLOBAL,PWRGEOAUTXX01,2034,0.0
GLOBAL,PWRGEOAUTXX01,2035,0.0
GLOBAL,PWRGEOAUTXX01,2036,0.0
GLOBAL,PWRGEOAUTXX01,2037,0.0
GLOBAL,PWRGEOAUTXX01,2038,0.0
GLOBAL,PWRGEOAUTXX01,2039,0.0
GLOBAL,PWRGEOAUTXX01,2040,0.0
GLOBAL,PWRGEOAUTXX01,2041,0.0
GLOBAL,PWRGEOAUTXX01,2042,0.0
GLOBAL,PWRGEOAUTXX01,2043,0.0
GLOBAL,PWRGEOAUTXX01,2044,0.0
GLOBAL,PWRGEOAUTXX01,2045,0.0
GLOBAL,PWRGEOAUTXX01,2046,0.0
GLOBAL,PWRGEOAUTXX01,2047,0.0
GLOBAL,PWRGEOAUTXX01,2048,0.0
GLOBAL,PWRGEOAUTXX01,2049,0.0
GLOBAL,PWRGEOAUTXX01,2050,0.0
GLOBAL,PWRURNPRTXX01,2021,0.0
GLOBAL,PWRURNPRTXX01,2022,0.0
GLOBAL,PWRURNPRTXX01,2023,0.0
GLOBAL,PWRURNPRTXX01,2024,0.0
GLOBAL,PWRURNPRTXX01,2025,0.0
GLOBAL,PWRURNPRTXX01,2026,0.0
GLOBAL,PWRURNPRTXX01,2027,0.0
GLOBAL,PWRURNPRTXX01,2028,0.0
GLOBAL,PWRURNPRTXX01,2029,0.0
GLOBAL,PWRURNPRTXX01,2030,0.0
GLOBAL,PWRURNPRTXX01,2031,0.0
GLOBAL,PWRURNPRTXX01,2032,0.0
GLOBAL,PWRURNPRTXX01,2033,0.0
GLOBAL,PWRURNPRTXX01,2034,0.0
GLOBAL,PWRURNPRTXX01,2035,0.0
GLOBAL,PWRURNPRTXX01,2036,0.0
GLOBAL,PWRURNPRTXX01,2037,0.0
GLOBAL,PWRURNPRTXX01,2038,0.0
GLOBAL,PWRURNPRTXX01,2039,0.0
GLOBAL,PWRURNPRTXX01,2040,0.0
GLOBAL,PWRURNPRTXX01,2041,0.0
GLOBAL,PWRURNPRTXX01,2042,0.0
GLOBAL,PWRURNPRTXX01,2043,0.0
GLOBAL,PWRURNPRTXX01,2044,0.0
GLOBAL,PWRURNPRTXX01,2045,0.0
GLOBAL,PWRURNPRTXX01,2046,0.0
GLOBAL,PWRURNPRTXX01,2047,0.0
GLOBAL,PWRURNPRTXX01,2048,0.0
GLOBAL,PWRURNPRTXX01,2049,0.0
GLOBAL,PWRURNPRTXX01,2050,0.0
GLOBAL,PWRWASDEUXX01,2021,0.0
GLOBAL,PWRWASDEUXX01,2022,0.0
GLOBAL,PWRWASDEUXX01,2023,0.0
GLOBAL,PWRWASDEUXX01,2024,0.0
GLOBAL,PWRWASDEUXX01,2025,0.0
GLOBAL,PWRWASDEUXX01,2026,0.0
GLOBAL,PWRWASDEUXX01,2027,0.0
GLOBAL,PWRWASDEUXX01,2028,0.0
GLOBAL,PWRWASDEUXX01,2029,0.0
GLOBAL,PWRWASDEUXX01,2030,0.0
GLOBAL,PWRWASDEUXX01,2031,0.0
GLOBAL,PWRWASDEUXX01,2032,0.0
GLOBAL,PWRWASDEUXX01,2033,0.0
GLOBAL,PWRWASDEUXX01,2034,0.0
GLOBAL,PWRWASDEUXX01,2035,0.0
GLOBAL,PWRWASDEUXX01,2036,0.0
GLOBAL,PWRWASDEUXX01,2037,0.0
GLOBAL,PWRWASDEUXX01,2038,0.0
GLOBAL,PWRWASDEUXX01,2039,0.0
GLOBAL,PWRWASDEUXX01,2040,0.0
GLOBAL,PWRWASDEUXX01,2041,0.0
GLOBAL,PWRWASDEUXX01,2042,0.0
GLOBAL,PWRWASDEUXX01,2043,0.0
GLOBAL,PWRWASDEUXX01,2044,0.0
GLOBAL,PWRWASDEUXX01,2045,0.0
GLOBAL,PWRWASDEUXX01,2046,0.0
GLOBAL,PWRWASDEUXX01,2047,0.0
GLOBAL,PWRWASDEUXX01,2048,0.0
GLOBAL,PWRWASDEUXX01,2049,0.0
GLOBAL,PWRWASDEUXX01,2050,0.0
GLOBAL,PWRCSPDEUXX01,2021,0.0
GLOBAL,PWRCSPDEUXX01,2022,0.0
GLOBAL,PWRCSPDEUXX01,2023,0.0
GLOBAL,PWRCSPDEUXX01,2024,0.0
GLOBAL,PWRCSPDEUXX01,2025,0.0
GLOBAL,PWRCSPDEUXX01,2026,0.0
GLOBAL,PWRCSPDEUXX01,2027,0.0
GLOBAL,PWRCSPDEUXX01,2028,0.0
GLOBAL,PWRCSPDEUXX01,2029,0.0
GLOBAL,PWRCSPDEUXX01,2030,0.0
GLOBAL,PWRCSPDEUXX01,2031,0.0
GLOBAL,PWRCSPDEUXX01,2032,0.0
GLOBAL,PWRCSPDEUXX01,2033,0.0
GLOBAL,PWRCSPDEUXX01,2034,0.0
GLOBAL,PWRCSPDEUXX01,2035,0.0
GLOBAL,PWRCSPDEUXX01,2036,0.0
GLOBAL,PWRCSPDEUXX01,2037,0.0
GLOBAL,PWRCSPDEUXX01,2038,0.0
GLOBAL,PWRCSPDEUXX01,2039,0.0
GLOBAL,PWRCSPDEUXX01,2040,0.0
GLOBAL,PWRCSPDEUXX01,2041,0.0
GLOBAL,PWRCSPDEUXX01,2042,0.0
GLOBAL,PWRCSPDEUXX01,2043,0.0
GLOBAL,PWRCSPDEUXX01,2044,0.0
GLOBAL,PWRCSPDEUXX01,2045,0.0
GLOBAL,PWRCSPDEUXX01,2046,0.0
GLOBAL,PWRCSPDEUXX01,2047,0.0
GLOBAL,PWRCSPDEUXX01,2048,0.0
GLOBAL,PWRCSPDEUXX01,2049,0.0
GLOBAL,PWRCSPDEUXX01,2050,0.0
GLOBAL,PWROTHPRTXX01,2021,0.0
GLOBAL,PWROTHPRTXX01,2022,0.0
GLOBAL,PWROTHPRTXX01,2023,0.0
GLOBAL,PWROTHPRTXX01,2024,0.0
GLOBAL,PWROTHPRTXX01,2025,0.0
GLOBAL,PWROTHPRTXX01,2026,0.0
GLOBAL,PWROTHPRTXX01,2027,0.0
GLOBAL,PWROTHPRTXX01,2028,0.0
GLOBAL,PWROTHPRTXX01,2029,0.0
GLOBAL,PWROTHPRTXX01,2030,0.0
GLOBAL,PWROTHPRTXX01,2031,0.0
GLOBAL,PWROTHPRTXX01,2032,0.0
GLOBAL,PWROTHPRTXX01,2033,0.0
GLOBAL,PWROTHPRTXX01,2034,0.0
GLOBAL,PWROTHPRTXX01,2035,0.0
GLOBAL,PWROTHPRTXX01,2036,0.0
GLOBAL,PWROTHPRTXX01,2037,0.0
GLOBAL,PWROTHPRTXX01,2038,0.0
GLOBAL,PWROTHPRTXX01,2039,0.0
GLOBAL,PWROTHPRTXX01,2040,0.0
GLOBAL,PWROTHPRTXX01,2041,0.0
GLOBAL,PWROTHPRTXX01,2042,0.0
GLOBAL,PWROTHPRTXX01,2043,0.0
GLOBAL,PWROTHPRTXX01,2044,0.0
GLOBAL,PWROTHPRTXX01,2045,0.0
GLOBAL,PWROTHPRTXX01,2046,0.0
GLOBAL,PWROTHPRTXX01,2047,0.0
GLOBAL,PWROTHPRTXX01,2048,0.0
GLOBAL,PWROTHPRTXX01,2049,0.0
GLOBAL,PWROTHPRTXX01,2050,0.0
GLOBAL,PWROTHBELXX01,2021,0.0
GLOBAL,PWROTHBELXX01,2022,0.0
GLOBAL,PWROTHBELXX01,2023,0.0
GLOBAL,PWROTHBELXX01,2024,0.0
GLOBAL,PWROTHBELXX01,2025,0.0
GLOBAL,PWROTHBELXX01,2026,0.0
GLOBAL,PWROTHBELXX01,2027,0.0
GLOBAL,PWROTHBELXX01,2028,0.0
GLOBAL,PWROTHBELXX01,2029,0.0
GLOBAL,PWROTHBELXX01,2030,0.0
GLOBAL,PWROTHBELXX01,2031,0.0
GLOBAL,PWROTHBELXX01,2032,0.0
GLOBAL,PWROTHBELXX01,2033,0.0
GLOBAL,PWROTHBELXX01,2034,0.0
GLOBAL,PWROTHBELXX01,2035,0.0
GLOBAL,PWROTHBELXX01,2036,0.0
GLOBAL,PWROTHBELXX01,2037,0.0
GLOBAL,PWROTHBELXX01,2038,0.0
GLOBAL,PWROTHBELXX01,2039,0.0
GLOBAL,PWROTHBELXX01,2040,0.0
GLOBAL,PWROTHBELXX01,2041,0.0
GLOBAL,PWROTHBELXX01,2042,0.0
GLOBAL,PWROTHBELXX01,2043,0.0
GLOBAL,PWROTHBELXX01,2044,0.0
GLOBAL,PWROTHBELXX01,2045,0.0
GLOBAL,PWROTHBELXX01,2046,0.0
GLOBAL,PWROTHBELXX01,2047,0.0
GLOBAL,PWROTHBELXX01,2048,0.0
GLOBAL,PWROTHBELXX01,2049,0.0
GLOBAL,PWROTHBELXX01,2050,0.0
GLOBAL,PWRWAVITAXX01,2021,0.0
GLOBAL,PWRWAVITAXX01,2022,0.0
GLOBAL,PWRWAVITAXX01,2023,0.0
GLOBAL,PWRWAVITAXX01,2024,0.0
GLOBAL,PWRWAVITAXX01,2025,0.0
GLOBAL,PWRWAVITAXX01,2026,0.0
GLOBAL,PWRWAVITAXX01,2027,0.0
GLOBAL,PWRWAVITAXX01,2028,0.0
GLOBAL,PWRWAVITAXX01,2029,0.0
GLOBAL,PWRWAVITAXX01,2030,0.0
GLOBAL,PWRWAVITAXX01,2031,0.0
GLOBAL,PWRWAVITAXX01,2032,0.0
GLOBAL,PWRWAVITAXX01,2033,0.0
GLOBAL,PWRWAVITAXX01,2034,0.0
GLOBAL,PWRWAVITAXX01,2035,0.0
GLOBAL,PWRWAVITAXX01,2036,0.0
GLOBAL,PWRWAVITAXX01,2037,0.0
GLOBAL,PWRWAVITAXX01,2038,0.0
GLOBAL,PWRWAVITAXX01,2039,0.0
GLOBAL,PWRWAVITAXX01,2040,0.0
GLOBAL,PWRWAVITAXX01,2041,0.0
GLOBAL,PWRWAVITAXX01,2042,0.0
GLOBAL,PWRWAVITAXX01,2043,0.0
GLOBAL,PWRWAVITAXX01,2044,0.0
GLOBAL,PWRWAVITAXX01,2045,0.0
GLOBAL,PWRWAVITAXX01,2046,0.0
GLOBAL,PWRWAVITAXX01,2047,0.0
GLOBAL,PWRWAVITAXX01,2048,0.0
GLOBAL,PWRWAVITAXX01,2049,0.0
GLOBAL,PWRWAVITAXX01,2050,0.0
GLOBAL,PWRGEOFRAXX01,2021,0.0
GLOBAL,PWRGEOFRAXX01,2022,0.0
GLOBAL,PWRGEOFRAXX01,2023,0.0
GLOBAL,PWRGEOFRAXX01,2024,0.0
GLOBAL,PWRGEOFRAXX01,2025,0.0
GLOBAL,PWRGEOFRAXX01,2026,0.0
GLOBAL,PWRGEOFRAXX01,2027,0.0
GLOBAL,PWRGEOFRAXX01,2028,0.0
GLOBAL,PWRGEOFRAXX01,2029,0.0
GLOBAL,PWRGEOFRAXX01,2030,0.0
GLOBAL,PWRGEOFRAXX01,2031,0.0
GLOBAL,PWRGEOFRAXX01,2032,0.0
GLOBAL,PWRGEOFRAXX01,2033,0.0
GLOBAL,PWRGEOFRAXX01,2034,0.0
GLOBAL,PWRGEOFRAXX01,2035,0.0
GLOBAL,PWRGEOFRAXX01,2036,0.0
GLOBAL,PWRGEOFRAXX01,2037,0.0
GLOBAL,PWRGEOFRAXX01,2038,0.0
GLOBAL,PWRGEOFRAXX01,2039,0.0
GLOBAL,PWRGEOFRAXX01,2040,0.0
GLOBAL,PWRGEOFRAXX01,2041,0.0
GLOBAL,PWRGEOFRAXX01,2042,0.0
GLOBAL,PWRGEOFRAXX01,2043,0.0
GLOBAL,PWRGEOFRAXX01,2044,0.0
GLOBAL,PWRGEOFRAXX01,2045,0.0
GLOBAL,PWRGEOFRAXX01,2046,0.0
GLOBAL,PWRGEOFRAXX01,2047,0.0
GLOBAL,PWRGEOFRAXX01,2048,0.0
GLOBAL,PWRGEOFRAXX01,2049,0.0
GLOBAL,PWRGEOFRAXX01,2050,0.0
GLOBAL,PWROTHLUXXX01,2021,0.0
GLOBAL,PWROTHLUXXX01,2022,0.0
GLOBAL,PWROTHLUXXX01,2023,0.0
GLOBAL,PWROTHLUXXX01,2024,0.0
GLOBAL,PWROTHLUXXX01,2025,0.0
GLOBAL,PWROTHLUXXX01,2026,0.0
GLOBAL,PWROTHLUXXX01,2027,0.0
GLOBAL,PWROTHLUXXX01,2028,0.0
GLOBAL,PWROTHLUXXX01,2029,0.0
GLOBAL,PWROTHLUXXX01,2030,0.0
GLOBAL,PWROTHLUXXX01,2031,0.0
GLOBAL,PWROTHLUXXX01,2032,0.0
GLOBAL,PWROTHLUXXX01,2033,0.0
GLOBAL,PWROTHLUXXX01,2034,0.0
GLOBAL,PWROTHLUXXX01,2035,0.0
GLOBAL,PWROTHLUXXX01,2036,0.0
GLOBAL,PWROTHLUXXX01,2037,0.0
GLOBAL,PWROTHLUXXX01,2038,0.0
GLOBAL,PWROTHLUXXX01,2039,0.0
GLOBAL,PWROTHLUXXX01,2040,0.0
GLOBAL,PWROTHLUXXX01,2041,0.0
GLOBAL,PWROTHLUXXX01,2042,0.0
GLOBAL,PWROTHLUXXX01,2043,0.0
GLOBAL,PWROTHLUXXX01,2044,0.0
GLOBAL,PWROTHLUXXX01,2045,0.0
GLOBAL,PWROTHLUXXX01,2046,0.0
GLOBAL,PWROTHLUXXX01,2047,0.0
GLOBAL,PWROTHLUXXX01,2048,0.0
GLOBAL,PWROTHLUXXX01,2049,0.0
GLOBAL,PWROTHLUXXX01,2050,0.0
GLOBAL,PWRCSPESPXX01,2021,0.0
GLOBAL,PWRCSPESPXX01,2022,0.0
GLOBAL,PWRCSPESPXX01,2023,0.0
GLOBAL,PWRCSPESPXX01,2024,0.0
GLOBAL,PWRCSPESPXX01,2025,0.0
GLOBAL,PWRCSPESPXX01,2026,0.0
GLOBAL,PWRCSPESPXX01,2027,0.0
GLOBAL,PWRCSPESPXX01,2028,0.0
GLOBAL,PWRCSPESPXX01,2029,0.0
GLOBAL,PWRCSPESPXX01,2030,0.0
GLOBAL,PWRCSPESPXX01,2031,0.0
GLOBAL,PWRCSPESPXX01,2032,0.0
GLOBAL,PWRCSPESPXX01,2033,0.0
GLOBAL,PWRCSPESPXX01,2034,0.0
GLOBAL,PWRCSPESPXX01,2035,0.0
GLOBAL,PWRCSPESPXX01,2036,0.0
GLOBAL,PWRCSPESPXX01,2037,0.0
GLOBAL,PWRCSPESPXX01,2038,0.0
GLOBAL,PWRCSPESPXX01,2039,0.0
GLOBAL,PWRCSPESPXX01,2040,0.0
GLOBAL,PWRCSPESPXX01,2041,0.0
GLOBAL,PWRCSPESPXX01,2042,0.0
GLOBAL,PWRCSPESPXX01,2043,0.0
GLOBAL,PWRCSPESPXX01,2044,0.0
GLOBAL,PWRCSPESPXX01,2045,0.0
GLOBAL,PWRCSPESPXX01,2046,0.0
GLOBAL,PWRCSPESPXX01,2047,0.0
GLOBAL,PWRCSPESPXX01,2048,0.0
GLOBAL,PWRCSPESPXX01,2049,0.0
GLOBAL,PWRCSPESPXX01,2050,0.0
GLOBAL,PWRURNESPXX01,2021,0.0
GLOBAL,PWRURNESPXX01,2022,0.0
GLOBAL,PWRURNESPXX01,2023,0.0
GLOBAL,PWRURNESPXX01,2024,0.0
GLOBAL,PWRURNESPXX01,2025,0.0
GLOBAL,PWRURNESPXX01,2026,0.0
GLOBAL,PWRURNESPXX01,2027,0.0
GLOBAL,PWRURNESPXX01,2028,0.0
GLOBAL,PWRURNESPXX01,2029,0.0
GLOBAL,PWRURNESPXX01,2030,0.0
GLOBAL,PWRURNESPXX01,2031,0.0
GLOBAL,PWRURNESPXX01,2032,0.0
GLOBAL,PWRURNESPXX01,2033,0.0
GLOBAL,PWRURNESPXX01,2034,0.0
GLOBAL,PWRURNESPXX01,2035,0.0
GLOBAL,PWRURNESPXX01,2036,0.0
GLOBAL,PWRURNESPXX01,2037,0.0
GLOBAL,PWRURNESPXX01,2038,0.0
GLOBAL,PWRURNESPXX01,2039,0.0
GLOBAL,PWRURNESPXX01,2040,0.0
GLOBAL,PWRURNESPXX01,2041,0.0
GLOBAL,PWRURNESPXX01,2042,0.0
GLOBAL,PWRURNESPXX01,2043,0.0
GLOBAL,PWRURNESPXX01,2044,0.0
GLOBAL,PWRURNESPXX01,2045,0.0
GLOBAL,PWRURNESPXX01,2046,0.0
GLOBAL,PWRURNESPXX01,2047,0.0
GLOBAL,PWRURNESPXX01,2048,0.0
GLOBAL,PWRURNESPXX01,2049,0.0
GLOBAL,PWRURNESPXX01,2050,0.0
GLOBAL,PWRWASLUXXX01,2021,0.0
GLOBAL,PWRWASLUXXX01,2022,0.0
GLOBAL,PWRWASLUXXX01,2023,0.0
GLOBAL,PWRWASLUXXX01,2024,0.0
GLOBAL,PWRWASLUXXX01,2025,0.0
GLOBAL,PWRWASLUXXX01,2026,0.0
GLOBAL,PWRWASLUXXX01,2027,0.0
GLOBAL,PWRWASLUXXX01,2028,0.0
GLOBAL,PWRWASLUXXX01,2029,0.0
GLOBAL,PWRWASLUXXX01,2030,0.0
GLOBAL,PWRWASLUXXX01,2031,0.0
GLOBAL,PWRWASLUXXX01,2032,0.0
GLOBAL,PWRWASLUXXX01,2033,0.0
GLOBAL,PWRWASLUXXX01,2034,0.0
GLOBAL,PWRWASLUXXX01,2035,0.0
GLOBAL,PWRWASLUXXX01,2036,0.0
GLOBAL,PWRWASLUXXX01,2037,0.0
GLOBAL,PWRWASLUXXX01,2038,0.0
GLOBAL,PWRWASLUXXX01,2039,0.0
GLOBAL,PWRWASLUXXX01,2040,0.0
GLOBAL,PWRWASLUXXX01,2041,0.0
GLOBAL,PWRWASLUXXX01,2042,0.0
GLOBAL,PWRWASLUXXX01,2043,0.0
GLOBAL,PWRWASLUXXX01,2044,0.0
GLOBAL,PWRWASLUXXX01,2045,0.0
GLOBAL,PWRWASLUXXX01,2046,0.0
GLOBAL,PWRWASLUXXX01,2047,0.0
GLOBAL,PWRWASLUXXX01,2048,0.0
GLOBAL,PWRWASLUXXX01,2049,0.0
GLOBAL,PWRWASLUXXX01,2050,0.0
GLOBAL,PWRCSPPRTXX01,2021,0.0
GLOBAL,PWRCSPPRTXX01,2022,0.0
GLOBAL,PWRCSPPRTXX01,2023,0.0
GLOBAL,PWRCSPPRTXX01,2024,0.0
GLOBAL,PWRCSPPRTXX01,2025,0.0
GLOBAL,PWRCSPPRTXX01,2026,0.0
GLOBAL,PWRCSPPRTXX01,2027,0.0
GLOBAL,PWRCSPPRTXX01,2028,0.0
GLOBAL,PWRCSPPRTXX01,2029,0.0
GLOBAL,PWRCSPPRTXX01,2030,0.0
GLOBAL,PWRCSPPRTXX01,2031,0.0
GLOBAL,PWRCSPPRTXX01,2032,0.0
GLOBAL,PWRCSPPRTXX01,2033,0.0
GLOBAL,PWRCSPPRTXX01,2034,0.0
