REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONPRTXX01,2049,0.0
GLOBAL,PWRWONPRTXX01,2050,0.0
GLOBAL,TRNAUTXXCHEXX,2021,1.2
GLOBAL,TRNAUTXXCHEXX,2022,1.2
GLOBAL,TRNAUTXXCHEXX,2023,1.2
GLOBAL,TRNAUTXXCHEXX,2024,1.2
GLOBAL,TRNAUTXXCHEXX,2025,1.2
GLOBAL,TRNAUTXXCHEXX,2026,1.2
GLOBAL,TRNAUTXXCHEXX,2027,1.2
GLOBAL,TRNAUTXXCHEXX,2028,1.2
GLOBAL,TRNAUTXXCHEXX,2029,1.2
GLOBAL,TRNAUTXXCHEXX,2030,1.2
GLOBAL,TRNAUTXXCHEXX,2031,1.2
GLOBAL,TRNAUTXXCHEXX,2032,1.2
GLOBAL,TRNAUTXXCHEXX,2033,1.2
GLOBAL,TRNAUTXXCHEXX,2034,1.2
GLOBAL,TRNAUTXXCHEXX,2035,1.2
GLOBAL,TRNAUTXXCHEXX,2036,1.2
GLOBAL,TRNAUTXXCHEXX,2037,1.2
GLOBAL,TRNAUTXXCHEXX,2038,1.2
GLOBAL,TRNAUTXXCHEXX,2039,1.2
GLOBAL,TRNAUTXXCHEXX,2040,1.2
GLOBAL,TRNAUTXXCHEXX,2041,1.2
GLOBAL,TRNAUTXXCHEXX,2042,1.2
GLOBAL,TRNAUTXXCHEXX,2043,1.2
GLOBAL,TRNAUTXXCHEXX,2044,1.2
GLOBAL,TRNAUTXXCHEXX,2045,1.35
GLOBAL,TRNAUTXXCHEXX,2046,1.35
GLOBAL,TRNAUTXXCHEXX,2047,1.35
GLOBAL,TRNAUTXXCHEXX,2048,1.35
GLOBAL,TRNAUTXXCHEXX,2049,1.35
GLOBAL,TRNAUTXXCHEXX,2050,1.35
GLOBAL,TRNAUTXXDEUXX,2021,1.4
GLOBAL,TRNAUTXXDEUXX,2022,1.4
GLOBAL,TRNAUTXXDEUXX,2023,1.4
GLOBAL,TRNAUTXXDEUXX,2024,1.4
GLOBAL,TRNAUTXXDEUXX,2025,5.4
GLOBAL,TRNAUTXXDEUXX,2026,5.4
GLOBAL,TRNAUTXXDEUXX,2027,5.4
GLOBAL,TRNAUTXXDEUXX,2028,5.4
GLOBAL,TRNAUTXXDEUXX,2029,5.4
GLOBAL,TRNAUTXXDEUXX,2030,5.5
GLOBAL,TRNAUTXXDEUXX,2031,5.5
GLOBAL,TRNAUTXXDEUXX,2032,5.5
GLOBAL,TRNAUTXXDEUXX,2033,5.5
GLOBAL,TRNAUTXXDEUXX,2034,5.5
GLOBAL,TRNAUTXXDEUXX,2035,5.5
GLOBAL,TRNAUTXXDEUXX,2036,5.5
GLOBAL,TRNAUTXXDEUXX,2037,5.5
GLOBAL,TRNAUTXXDEUXX,2038,5.5
GLOBAL,TRNAUTXXDEUXX,2039,5.5
GLOBAL,TRNAUTXXDEUXX,2040,8.200000000000001
GLOBAL,TRNAUTXXDEUXX,2041,8.200000000000001
GLOBAL,TRNAUTXXDEUXX,2042,8.200000000000001
GLOBAL,TRNAUTXXDEUXX,2043,8.200000000000001
GLOBAL,TRNAUTXXDEUXX,2044,8.200000000000001
GLOBAL,TRNAUTXXDEUXX,2045,9.2
GLOBAL,TRNAUTXXDEUXX,2046,9.2
GLOBAL,TRNAUTXXDEUXX,2047,9.2
GLOBAL,TRNAUTXXDEUXX,2048,9.2
GLOBAL,TRNAUTXXDEUXX,2049,9.2
GLOBAL,TRNAUTXXDEUXX,2050,9.2
GLOBAL,TRNAUTXXITAXX,2021,0.41
GLOBAL,TRNAUTXXITAXX,2022,0.41
GLOBAL,TRNAUTXXITAXX,2023,0.41
GLOBAL,TRNAUTXXITAXX,2024,0.41
GLOBAL,TRNAUTXXITAXX,2025,0.8
GLOBAL,TRNAUTXXITAXX,2026,0.8
GLOBAL,TRNAUTXXITAXX,2027,0.8
GLOBAL,TRNAUTXXITAXX,2028,0.8
GLOBAL,TRNAUTXXITAXX,2029,0.8
GLOBAL,TRNAUTXXITAXX,2030,0.95
GLOBAL,TRNAUTXXITAXX,2031,0.95
GLOBAL,TRNAUTXXITAXX,2032,0.95
GLOBAL,TRNAUTXXITAXX,2033,0.95
GLOBAL,TRNAUTXXITAXX,2034,0.95
GLOBAL,TRNAUTXXITAXX,2035,0.95
GLOBAL,TRNAUTXXITAXX,2036,0.95
GLOBAL,TRNAUTXXITAXX,2037,0.95
GLOBAL,TRNAUTXXITAXX,2038,0.95
GLOBAL,TRNAUTXXITAXX,2039,0.95
GLOBAL,TRNAUTXXITAXX,2040,1.45
GLOBAL,TRNAUTXXITAXX,2041,1.45
GLOBAL,TRNAUTXXITAXX,2042,1.45
GLOBAL,TRNAUTXXITAXX,2043,1.45
GLOBAL,TRNAUTXXITAXX,2044,1.45
GLOBAL,TRNAUTXXITAXX,2045,1.45
GLOBAL,TRNAUTXXITAXX,2046,1.45
GLOBAL,TRNAUTXXITAXX,2047,1.45
GLOBAL,TRNAUTXXITAXX,2048,1.45
GLOBAL,TRNAUTXXITAXX,2049,1.45
GLOBAL,TRNAUTXXITAXX,2050,1.45
GLOBAL,TRNBELXXDEUXX,2021,1.0
GLOBAL,TRNBELXXDEUXX,2022,1.0
GLOBAL,TRNBELXXDEUXX,2023,1.0
GLOBAL,TRNBELXXDEUXX,2024,1.0
GLOBAL,TRNBELXXDEUXX,2025,1.0
GLOBAL,TRNBELXXDEUXX,2026,1.0
GLOBAL,TRNBELXXDEUXX,2027,1.0
GLOBAL,TRNBELXXDEUXX,2028,1.0
GLOBAL,TRNBELXXDEUXX,2029,1.0
GLOBAL,TRNBELXXDEUXX,2030,1.0
GLOBAL,TRNBELXXDEUXX,2031,1.0
GLOBAL,TRNBELXXDEUXX,2032,1.0
GLOBAL,TRNBELXXDEUXX,2033,1.0
GLOBAL,TRNBELXXDEUXX,2034,1.0
GLOBAL,TRNBELXXDEUXX,2035,1.0
GLOBAL,TRNBELXXDEUXX,2036,1.0
GLOBAL,TRNBELXXDEUXX,2037,1.0
GLOBAL,TRNBELXXDEUXX,2038,1.0
GLOBAL,TRNBELXXDEUXX,2039,1.0
GLOBAL,TRNBELXXDEUXX,2040,1.0
GLOBAL,TRNBELXXDEUXX,2041,1.0
GLOBAL,TRNBELXXDEUXX,2042,1.0
GLOBAL,TRNBELXXDEUXX,2043,1.0
GLOBAL,TRNBELXXDEUXX,2044,1.0
GLOBAL,TRNBELXXDEUXX,2045,2.0
GLOBAL,TRNBELXXDEUXX,2046,2.0
GLOBAL,TRNBELXXDEUXX,2047,2.0
GLOBAL,TRNBELXXDEUXX,2048,2.0
GLOBAL,TRNBELXXDEUXX,2049,2.0
GLOBAL,TRNBELXXDEUXX,2050,2.0
GLOBAL,TRNBELXXFRAXX,2021,2.8
GLOBAL,TRNBELXXFRAXX,2022,2.8
GLOBAL,TRNBELXXFRAXX,2023,2.8
GLOBAL,TRNBELXXFRAXX,2024,2.8
GLOBAL,TRNBELXXFRAXX,2025,4.3
GLOBAL,TRNBELXXFRAXX,2026,4.3
GLOBAL,TRNBELXXFRAXX,2027,4.3
GLOBAL,TRNBELXXFRAXX,2028,4.3
GLOBAL,TRNBELXXFRAXX,2029,4.3
GLOBAL,TRNBELXXFRAXX,2030,4.3
GLOBAL,TRNBELXXFRAXX,2031,4.3
GLOBAL,TRNBELXXFRAXX,2032,4.3
GLOBAL,TRNBELXXFRAXX,2033,4.3
GLOBAL,TRNBELXXFRAXX,2034,4.3
GLOBAL,TRNBELXXFRAXX,2035,4.3
GLOBAL,TRNBELXXFRAXX,2036,4.3
GLOBAL,TRNBELXXFRAXX,2037,4.3
GLOBAL,TRNBELXXFRAXX,2038,4.3
GLOBAL,TRNBELXXFRAXX,2039,4.3
GLOBAL,TRNBELXXFRAXX,2040,5.3
GLOBAL,TRNBELXXFRAXX,2041,5.3
GLOBAL,TRNBELXXFRAXX,2042,5.3
GLOBAL,TRNBELXXFRAXX,2043,5.3
GLOBAL,TRNBELXXFRAXX,2044,5.3
GLOBAL,TRNBELXXFRAXX,2045,5.3
GLOBAL,TRNBELXXFRAXX,2046,5.3
GLOBAL,TRNBELXXFRAXX,2047,5.3
GLOBAL,TRNBELXXFRAXX,2048,5.3
GLOBAL,TRNBELXXFRAXX,2049,5.3
GLOBAL,TRNBELXXFRAXX,2050,5.3
GLOBAL,TRNBELXXLUXXX,2021,0.68
GLOBAL,TRNBELXXLUXXX,2022,0.68
GLOBAL,TRNBELXXLUXXX,2023,0.68
GLOBAL,TRNBELXXLUXXX,2024,0.68
GLOBAL,TRNBELXXLUXXX,2025,0.68
GLOBAL,TRNBELXXLUXXX,2026,0.68
GLOBAL,TRNBELXXLUXXX,2027,0.68
GLOBAL,TRNBELXXLUXXX,2028,0.68
GLOBAL,TRNBELXXLUXXX,2029,0.68
GLOBAL,TRNBELXXLUXXX,2030,0.68
GLOBAL,TRNBELXXLUXXX,2031,0.68
GLOBAL,TRNBELXXLUXXX,2032,0.68
GLOBAL,TRNBELXXLUXXX,2033,0.68
GLOBAL,TRNBELXXLUXXX,2034,0.68
GLOBAL,TRNBELXXLUXXX,2035,0.68
GLOBAL,TRNBELXXLUXXX,2036,0.68
GLOBAL,TRNBELXXLUXXX,2037,0.68
GLOBAL,TRNBELXXLUXXX,2038,0.68
GLOBAL,TRNBELXXLUXXX,2039,0.68
GLOBAL,TRNBELXXLUXXX,2040,0.68
GLOBAL,TRNBELXXLUXXX,2041,0.68
GLOBAL,TRNBELXXLUXXX,2042,0.68
GLOBAL,TRNBELXXLUXXX,2043,0.68
GLOBAL,TRNBELXXLUXXX,2044,0.68
GLOBAL,TRNBELXXLUXXX,2045,1.1800000000000002
GLOBAL,TRNBELXXLUXXX,2046,1.1800000000000002
GLOBAL,TRNBELXXLUXXX,2047,1.1800000000000002
GLOBAL,TRNBELXXLUXXX,2048,1.1800000000000002
GLOBAL,TRNBELXXLUXXX,2049,1.1800000000000002
GLOBAL,TRNBELXXLUXXX,2050,1.1800000000000002
GLOBAL,TRNBELXXNLDXX,2021,1.9
GLOBAL,TRNBELXXNLDXX,2022,1.9
GLOBAL,TRNBELXXNLDXX,2023,1.9
GLOBAL,TRNBELXXNLDXX,2024,1.9
GLOBAL,TRNBELXXNLDXX,2025,3.4
GLOBAL,TRNBELXXNLDXX,2026,3.4
GLOBAL,TRNBELXXNLDXX,2027,3.4
GLOBAL,TRNBELXXNLDXX,2028,3.4
GLOBAL,TRNBELXXNLDXX,2029,3.4
GLOBAL,TRNBELXXNLDXX,2030,3.4
GLOBAL,TRNBELXXNLDXX,2031,3.4
GLOBAL,TRNBELXXNLDXX,2032,3.4
GLOBAL,TRNBELXXNLDXX,2033,3.4
GLOBAL,TRNBELXXNLDXX,2034,3.4
GLOBAL,TRNBELXXNLDXX,2035,3.4
GLOBAL,TRNBELXXNLDXX,2036,3.4
GLOBAL,TRNBELXXNLDXX,2037,3.4
GLOBAL,TRNBELXXNLDXX,2038,3.4
GLOBAL,TRNBELXXNLDXX,2039,3.4
GLOBAL,TRNBELXXNLDXX,2040,5.4
GLOBAL,TRNBELXXNLDXX,2041,5.4
GLOBAL,TRNBELXXNLDXX,2042,5.4
GLOBAL,TRNBELXXNLDXX,2043,5.4
GLOBAL,TRNBELXXNLDXX,2044,5.4
GLOBAL,TRNBELXXNLDXX,2045,5.4
GLOBAL,TRNBELXXNLDXX,2046,5.4
GLOBAL,TRNBELXXNLDXX,2047,5.4
GLOBAL,TRNBELXXNLDXX,2048,5.4
GLOBAL,TRNBELXXNLDXX,2049,5.4
GLOBAL,TRNBELXXNLDXX,2050,5.4
GLOBAL,TRNCHEXXDEUXX,2021,4.2
GLOBAL,TRNCHEXXDEUXX,2022,4.2
GLOBAL,TRNCHEXXDEUXX,2023,4.2
GLOBAL,TRNCHEXXDEUXX,2024,4.2
GLOBAL,TRNCHEXXDEUXX,2025,4.2
GLOBAL,TRNCHEXXDEUXX,2026,4.2
GLOBAL,TRNCHEXXDEUXX,2027,4.2
GLOBAL,TRNCHEXXDEUXX,2028,4.2
GLOBAL,TRNCHEXXDEUXX,2029,4.2
GLOBAL,TRNCHEXXDEUXX,2030,4.2
GLOBAL,TRNCHEXXDEUXX,2031,4.2
GLOBAL,TRNCHEXXDEUXX,2032,4.2
GLOBAL,TRNCHEXXDEUXX,2033,4.2
GLOBAL,TRNCHEXXDEUXX,2034,4.2
GLOBAL,TRNCHEXXDEUXX,2035,4.2
GLOBAL,TRNCHEXXDEUXX,2036,4.2
GLOBAL,TRNCHEXXDEUXX,2037,4.2
GLOBAL,TRNCHEXXDEUXX,2038,4.2
GLOBAL,TRNCHEXXDEUXX,2039,4.2
GLOBAL,TRNCHEXXDEUXX,2040,4.9
GLOBAL,TRNCHEXXDEUXX,2041,4.9
GLOBAL,TRNCHEXXDEUXX,2042,4.9
GLOBAL,TRNCHEXXDEUXX,2043,4.9
GLOBAL,TRNCHEXXDEUXX,2044,4.9
GLOBAL,TRNCHEXXDEUXX,2045,6.675
GLOBAL,TRNCHEXXDEUXX,2046,6.675
GLOBAL,TRNCHEXXDEUXX,2047,6.675
GLOBAL,TRNCHEXXDEUXX,2048,6.675
GLOBAL,TRNCHEXXDEUXX,2049,6.675
GLOBAL,TRNCHEXXDEUXX,2050,6.675
GLOBAL,TRNCHEXXFRAXX,2021,3.7
GLOBAL,TRNCHEXXFRAXX,2022,3.7
GLOBAL,TRNCHEXXFRAXX,2023,3.7
GLOBAL,TRNCHEXXFRAXX,2024,3.7
GLOBAL,TRNCHEXXFRAXX,2025,3.7
GLOBAL,TRNCHEXXFRAXX,2026,3.7
GLOBAL,TRNCHEXXFRAXX,2027,3.7
GLOBAL,TRNCHEXXFRAXX,2028,3.7
GLOBAL,TRNCHEXXFRAXX,2029,3.7
GLOBAL,TRNCHEXXFRAXX,2030,3.7
GLOBAL,TRNCHEXXFRAXX,2031,3.7
GLOBAL,TRNCHEXXFRAXX,2032,3.7
GLOBAL,TRNCHEXXFRAXX,2033,3.7
GLOBAL,TRNCHEXXFRAXX,2034,3.7
GLOBAL,TRNCHEXXFRAXX,2035,3.7
GLOBAL,TRNCHEXXFRAXX,2036,3.7
GLOBAL,TRNCHEXXFRAXX,2037,3.7
GLOBAL,TRNCHEXXFRAXX,2038,3.7
GLOBAL,TRNCHEXXFRAXX,2039,3.7
GLOBAL,TRNCHEXXFRAXX,2040,3.7
GLOBAL,TRNCHEXXFRAXX,2041,3.7
GLOBAL,TRNCHEXXFRAXX,2042,3.7
GLOBAL,TRNCHEXXFRAXX,2043,3.7
GLOBAL,TRNCHEXXFRAXX,2044,3.7
GLOBAL,TRNCHEXXFRAXX,2045,4.2
GLOBAL,TRNCHEXXFRAXX,2046,4.2
GLOBAL,TRNCHEXXFRAXX,2047,4.2
GLOBAL,TRNCHEXXFRAXX,2048,4.2
GLOBAL,TRNCHEXXFRAXX,2049,4.2
GLOBAL,TRNCHEXXFRAXX,2050,4.2
GLOBAL,TRNCHEXXITAXX,2021,3.75
GLOBAL,TRNCHEXXITAXX,2022,3.75
GLOBAL,TRNCHEXXITAXX,2023,3.75
GLOBAL,TRNCHEXXITAXX,2024,3.75
GLOBAL,TRNCHEXXITAXX,2025,3.75
GLOBAL,TRNCHEXXITAXX,2026,3.75
GLOBAL,TRNCHEXXITAXX,2027,3.75
GLOBAL,TRNCHEXXITAXX,2028,3.75
GLOBAL,TRNCHEXXITAXX,2029,3.75
GLOBAL,TRNCHEXXITAXX,2030,3.75
GLOBAL,TRNCHEXXITAXX,2031,3.75
GLOBAL,TRNCHEXXITAXX,2032,3.75
GLOBAL,TRNCHEXXITAXX,2033,3.75
GLOBAL,TRNCHEXXITAXX,2034,3.75
GLOBAL,TRNCHEXXITAXX,2035,3.75
GLOBAL,TRNCHEXXITAXX,2036,3.75
GLOBAL,TRNCHEXXITAXX,2037,3.75
GLOBAL,TRNCHEXXITAXX,2038,3.75
GLOBAL,TRNCHEXXITAXX,2039,3.75
GLOBAL,TRNCHEXXITAXX,2040,4.75
GLOBAL,TRNCHEXXITAXX,2041,4.75
GLOBAL,TRNCHEXXITAXX,2042,4.75
GLOBAL,TRNCHEXXITAXX,2043,4.75
GLOBAL,TRNCHEXXITAXX,2044,4.75
GLOBAL,TRNCHEXXITAXX,2045,4.95
GLOBAL,TRNCHEXXITAXX,2046,4.95
GLOBAL,TRNCHEXXITAXX,2047,4.95
GLOBAL,TRNCHEXXITAXX,2048,4.95
GLOBAL,TRNCHEXXITAXX,2049,4.95
GLOBAL,TRNCHEXXITAXX,2050,4.95
GLOBAL,TRNDEUXXFRAXX,2021,3.0
GLOBAL,TRNDEUXXFRAXX,2022,3.0
GLOBAL,TRNDEUXXFRAXX,2023,3.0
GLOBAL,TRNDEUXXFRAXX,2024,3.0
GLOBAL,TRNDEUXXFRAXX,2025,3.3
GLOBAL,TRNDEUXXFRAXX,2026,3.3
GLOBAL,TRNDEUXXFRAXX,2027,3.3
GLOBAL,TRNDEUXXFRAXX,2028,3.3
GLOBAL,TRNDEUXXFRAXX,2029,3.3
GLOBAL,TRNDEUXXFRAXX,2030,3.3
GLOBAL,TRNDEUXXFRAXX,2031,3.3
GLOBAL,TRNDEUXXFRAXX,2032,3.3
GLOBAL,TRNDEUXXFRAXX,2033,3.3
GLOBAL,TRNDEUXXFRAXX,2034,3.3
GLOBAL,TRNDEUXXFRAXX,2035,3.3
GLOBAL,TRNDEUXXFRAXX,2036,3.3
GLOBAL,TRNDEUXXFRAXX,2037,3.3
GLOBAL,TRNDEUXXFRAXX,2038,3.3
GLOBAL,TRNDEUXXFRAXX,2039,3.3
GLOBAL,TRNDEUXXFRAXX,2040,4.8
GLOBAL,TRNDEUXXFRAXX,2041,4.8
GLOBAL,TRNDEUXXFRAXX,2042,4.8
GLOBAL,TRNDEUXXFRAXX,2043,4.8
GLOBAL,TRNDEUXXFRAXX,2044,4.8
GLOBAL,TRNDEUXXFRAXX,2045,4.8
GLOBAL,TRNDEUXXFRAXX,2046,4.8
GLOBAL,TRNDEUXXFRAXX,2047,4.8
GLOBAL,TRNDEUXXFRAXX,2048,4.8
GLOBAL,TRNDEUXXFRAXX,2049,4.8
GLOBAL,TRNDEUXXFRAXX,2050,4.8
GLOBAL,TRNDEUXXLUXXX,2021,2.3
GLOBAL,TRNDEUXXLUXXX,2022,2.3
GLOBAL,TRNDEUXXLUXXX,2023,2.3
GLOBAL,TRNDEUXXLUXXX,2024,2.3
GLOBAL,TRNDEUXXLUXXX,2025,2.3
GLOBAL,TRNDEUXXLUXXX,2026,2.3
GLOBAL,TRNDEUXXLUXXX,2027,2.3
GLOBAL,TRNDEUXXLUXXX,2028,2.3
GLOBAL,TRNDEUXXLUXXX,2029,2.3
GLOBAL,TRNDEUXXLUXXX,2030,3.3
GLOBAL,TRNDEUXXLUXXX,2031,3.3
GLOBAL,TRNDEUXXLUXXX,2032,3.3
GLOBAL,TRNDEUXXLUXXX,2033,3.3
GLOBAL,TRNDEUXXLUXXX,2034,3.3
GLOBAL,TRNDEUXXLUXXX,2035,3.3
GLOBAL,TRNDEUXXLUXXX,2036,3.3
GLOBAL,TRNDEUXXLUXXX,2037,3.3
GLOBAL,TRNDEUXXLUXXX,2038,3.3
GLOBAL,TRNDEUXXLUXXX,2039,3.3
GLOBAL,TRNDEUXXLUXXX,2040,3.7
GLOBAL,TRNDEUXXLUXXX,2041,3.7
GLOBAL,TRNDEUXXLUXXX,2042,3.7
GLOBAL,TRNDEUXXLUXXX,2043,3.7
GLOBAL,TRNDEUXXLUXXX,2044,3.7
GLOBAL,TRNDEUXXLUXXX,2045,3.7
GLOBAL,TRNDEUXXLUXXX,2046,3.7
GLOBAL,TRNDEUXXLUXXX,2047,3.7
GLOBAL,TRNDEUXXLUXXX,2048,3.7
GLOBAL,TRNDEUXXLUXXX,2049,3.7
GLOBAL,TRNDEUXXLUXXX,2050,3.7
GLOBAL,TRNDEUXXNLDXX,2021,3.95
GLOBAL,TRNDEUXXNLDXX,2022,3.95
GLOBAL,TRNDEUXXNLDXX,2023,3.95
GLOBAL,TRNDEUXXNLDXX,2024,3.95
GLOBAL,TRNDEUXXNLDXX,2025,5.0
GLOBAL,TRNDEUXXNLDXX,2026,5.0
GLOBAL,TRNDEUXXNLDXX,2027,5.0
GLOBAL,TRNDEUXXNLDXX,2028,5.0
GLOBAL,TRNDEUXXNLDXX,2029,5.0
GLOBAL,TRNDEUXXNLDXX,2030,5.0
GLOBAL,TRNDEUXXNLDXX,2031,5.0
GLOBAL,TRNDEUXXNLDXX,2032,5.0
GLOBAL,TRNDEUXXNLDXX,2033,5.0
GLOBAL,TRNDEUXXNLDXX,2034,5.0
GLOBAL,TRNDEUXXNLDXX,2035,5.0
GLOBAL,TRNDEUXXNLDXX,2036,5.0
GLOBAL,TRNDEUXXNLDXX,2037,5.0
GLOBAL,TRNDEUXXNLDXX,2038,5.0
GLOBAL,TRNDEUXXNLDXX,2039,5.0
GLOBAL,TRNDEUXXNLDXX,2040,5.0
GLOBAL,TRNDEUXXNLDXX,2041,5.0
GLOBAL,TRNDEUXXNLDXX,2042,5.0
GLOBAL,TRNDEUXXNLDXX,2043,5.0
GLOBAL,TRNDEUXXNLDXX,2044,5.0
GLOBAL,TRNDEUXXNLDXX,2045,6.0
GLOBAL,TRNDEUXXNLDXX,2046,6.0
GLOBAL,TRNDEUXXNLDXX,2047,6.0
GLOBAL,TRNDEUXXNLDXX,2048,6.0
GLOBAL,TRNDEUXXNLDXX,2049,6.0
GLOBAL,TRNDEUXXNLDXX,2050,6.0
GLOBAL,TRNESPXXFRAXX,2021,2.8
GLOBAL,TRNESPXXFRAXX,2022,2.8
GLOBAL,TRNESPXXFRAXX,2023,2.8
GLOBAL,TRNESPXXFRAXX,2024,2.8
GLOBAL,TRNESPXXFRAXX,2025,5.0
GLOBAL,TRNESPXXFRAXX,2026,5.0
GLOBAL,TRNESPXXFRAXX,2027,5.0
GLOBAL,TRNESPXXFRAXX,2028,5.0
GLOBAL,TRNESPXXFRAXX,2029,5.0
GLOBAL,TRNESPXXFRAXX,2030,5.0
GLOBAL,TRNESPXXFRAXX,2031,5.0
GLOBAL,TRNESPXXFRAXX,2032,5.0
GLOBAL,TRNESPXXFRAXX,2033,5.0
GLOBAL,TRNESPXXFRAXX,2034,5.0
GLOBAL,TRNESPXXFRAXX,2035,5.0
GLOBAL,TRNESPXXFRAXX,2036,5.0
GLOBAL,TRNESPXXFRAXX,2037,5.0
GLOBAL,TRNESPXXFRAXX,2038,5.0
GLOBAL,TRNESPXXFRAXX,2039,5.0
GLOBAL,TRNESPXXFRAXX,2040,6.5
GLOBAL,TRNESPXXFRAXX,2041,6.5
GLOBAL,TRNESPXXFRAXX,2042,6.5
GLOBAL,TRNESPXXFRAXX,2043,6.5
GLOBAL,TRNESPXXFRAXX,2044,6.5
GLOBAL,TRNESPXXFRAXX,2045,8.0
GLOBAL,TRNESPXXFRAXX,2046,8.0
GLOBAL,TRNESPXXFRAXX,2047,8.0
GLOBAL,TRNESPXXFRAXX,2048,8.0
GLOBAL,TRNESPXXFRAXX,2049,8.0
GLOBAL,TRNESPXXFRAXX,2050,8.0
GLOBAL,TRNESPXXPRTXX,2021,2.5
GLOBAL,TRNESPXXPRTXX,2022,2.5
GLOBAL,TRNESPXXPRTXX,2023,2.5
GLOBAL,TRNESPXXPRTXX,2024,2.5
GLOBAL,TRNESPXXPRTXX,2025,4.2
GLOBAL,TRNESPXXPRTXX,2026,4.2
GLOBAL,TRNESPXXPRTXX,2027,4.2
GLOBAL,TRNESPXXPRTXX,2028,4.2
GLOBAL,TRNESPXXPRTXX,2029,4.2
GLOBAL,TRNESPXXPRTXX,2030,4.2
GLOBAL,TRNESPXXPRTXX,2031,4.2
GLOBAL,TRNESPXXPRTXX,2032,4.2
GLOBAL,TRNESPXXPRTXX,2033,4.2
GLOBAL,TRNESPXXPRTXX,2034,4.2
GLOBAL,TRNESPXXPRTXX,2035,4.2
GLOBAL,TRNESPXXPRTXX,2036,4.2
GLOBAL,TRNESPXXPRTXX,2037,4.2
GLOBAL,TRNESPXXPRTXX,2038,4.2
GLOBAL,TRNESPXXPRTXX,2039,4.2
GLOBAL,TRNESPXXPRTXX,2040,4.2
GLOBAL,TRNESPXXPRTXX,2041,4.2
GLOBAL,TRNESPXXPRTXX,2042,4.2
GLOBAL,TRNESPXXPRTXX,2043,4.2
GLOBAL,TRNESPXXPRTXX,2044,4.2
GLOBAL,TRNESPXXPRTXX,2045,4.2
GLOBAL,TRNESPXXPRTXX,2046,4.2
GLOBAL,TRNESPXXPRTXX,2047,4.2
GLOBAL,TRNESPXXPRTXX,2048,4.2
GLOBAL,TRNESPXXPRTXX,2049,4.2
GLOBAL,TRNESPXXPRTXX,2050,4.2
GLOBAL,TRNFRAXXITAXX,2021,3.0
GLOBAL,TRNFRAXXITAXX,2022,3.0
GLOBAL,TRNFRAXXITAXX,2023,3.0
GLOBAL,TRNFRAXXITAXX,2024,3.0
GLOBAL,TRNFRAXXITAXX,2025,4.1
GLOBAL,TRNFRAXXITAXX,2026,4.1
GLOBAL,TRNFRAXXITAXX,2027,4.1
GLOBAL,TRNFRAXXITAXX,2028,4.1
GLOBAL,TRNFRAXXITAXX,2029,4.1
GLOBAL,TRNFRAXXITAXX,2030,4.1
GLOBAL,TRNFRAXXITAXX,2031,4.1
GLOBAL,TRNFRAXXITAXX,2032,4.1
GLOBAL,TRNFRAXXITAXX,2033,4.1
GLOBAL,TRNFRAXXITAXX,2034,4.1
GLOBAL,TRNFRAXXITAXX,2035,4.1
GLOBAL,TRNFRAXXITAXX,2036,4.1
GLOBAL,TRNFRAXXITAXX,2037,4.1
GLOBAL,TRNFRAXXITAXX,2038,4.1
GLOBAL,TRNFRAXXITAXX,2039,4.1
GLOBAL,TRNFRAXXITAXX,2040,4.1
GLOBAL,TRNFRAXXITAXX,2041,4.1
GLOBAL,TRNFRAXXITAXX,2042,4.1
GLOBAL,TRNFRAXXITAXX,2043,4.1
GLOBAL,TRNFRAXXITAXX,2044,4.1
GLOBAL,TRNFRAXXITAXX,2045,4.1
GLOBAL,TRNFRAXXITAXX,2046,4.1
GLOBAL,TRNFRAXXITAXX,2047,4.1
GLOBAL,TRNFRAXXITAXX,2048,4.1
GLOBAL,TRNFRAXXITAXX,2049,4.1
GLOBAL,TRNFRAXXITAXX,2050,4.1
GLOBAL,TRNFRAXXLUXXX,2021,0.38
GLOBAL,TRNFRAXXLUXXX,2022,0.38
GLOBAL,TRNFRAXXLUXXX,2023,0.38
GLOBAL,TRNFRAXXLUXXX,2024,0.38
GLOBAL,TRNFRAXXLUXXX,2025,0.38
GLOBAL,TRNFRAXXLUXXX,2026,0.38
GLOBAL,TRNFRAXXLUXXX,2027,0.38
GLOBAL,TRNFRAXXLUXXX,2028,0.38
GLOBAL,TRNFRAXXLUXXX,2029,0.38
GLOBAL,TRNFRAXXLUXXX,2030,0.38
GLOBAL,TRNFRAXXLUXXX,2031,0.38
GLOBAL,TRNFRAXXLUXXX,2032,0.38
GLOBAL,TRNFRAXXLUXXX,2033,0.38
GLOBAL,TRNFRAXXLUXXX,2034,0.38
GLOBAL,TRNFRAXXLUXXX,2035,0.38
GLOBAL,TRNFRAXXLUXXX,2036,0.38
GLOBAL,TRNFRAXXLUXXX,2037,0.38
GLOBAL,TRNFRAXXLUXXX,2038,0.38
GLOBAL,TRNFRAXXLUXXX,2039,0.38
GLOBAL,TRNFRAXXLUXXX,2040,0.38
GLOBAL,TRNFRAXXLUXXX,2041,0.38
GLOBAL,TRNFRAXXLUXXX,2042,0.38
GLOBAL,TRNFRAXXLUXXX,2043,0.38
GLOBAL,TRNFRAXXLUXXX,2044,0.38
GLOBAL,TRNFRAXXLUXXX,2045,0.38
