REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2045,0.96411
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2046,0.96411
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2047,0.96411
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2048,0.96411
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2049,0.96411
GLOBAL,TRNBELXXDEUXX,ELCBELXX01,2,2050,0.96411
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2021,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2022,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2023,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2024,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2025,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2026,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2027,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2028,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2029,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2030,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2031,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2032,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2033,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2034,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2035,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2036,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2037,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2038,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2039,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2040,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2041,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2042,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2043,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2044,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2045,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2046,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2047,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2048,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2049,0.98232
GLOBAL,TRNBELXXFRAXX,ELCFRAXX01,1,2050,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2021,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2022,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2023,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2024,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2025,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2026,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2027,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2028,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2029,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2030,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2031,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2032,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2033,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2034,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2035,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2036,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2037,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2038,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2039,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2040,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2041,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2042,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2043,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2044,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2045,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2046,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2047,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2048,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2049,0.98232
GLOBAL,TRNBELXXFRAXX,ELCBELXX01,2,2050,0.98232
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2021,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2022,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2023,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2024,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2025,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2026,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2027,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2028,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2029,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2030,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2031,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2032,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2033,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2034,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2035,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2036,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2037,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2038,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2039,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2040,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2041,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2042,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2043,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2044,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2045,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2046,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2047,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2048,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2049,0.98738
GLOBAL,TRNBELXXLUXXX,ELCLUXXX01,1,2050,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2021,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2022,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2023,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2024,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2025,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2026,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2027,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2028,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2029,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2030,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2031,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2032,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2033,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2034,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2035,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2036,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2037,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2038,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2039,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2040,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2041,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2042,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2043,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2044,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2045,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2046,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2047,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2048,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2049,0.98738
GLOBAL,TRNBELXXLUXXX,ELCBELXX01,2,2050,0.98738
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2021,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2022,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2023,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2024,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2025,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2026,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2027,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2028,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2029,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2030,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2031,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2032,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2033,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2034,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2035,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2036,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2037,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2038,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2039,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2040,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2041,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2042,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2043,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2044,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2045,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2046,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2047,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2048,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2049,0.98826
GLOBAL,TRNBELXXNLDXX,ELCNLDXX01,1,2050,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2021,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2022,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2023,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2024,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2025,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2026,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2027,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2028,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2029,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2030,0.98826
GLOBAL,TRNBELXXNLDXX,ELCBELXX01,2,2031,0.98826
