REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOADEU,2049,0.0
GLOBAL,MINCOADEU,2050,0.0
GLOBAL,MINCOAESP,2015,0.0
GLOBAL,MINCOAESP,2016,0.0
GLOBAL,MINCOAESP,2017,0.0
GLOBAL,MINCOAESP,2018,0.0
GLOBAL,MINCOAESP,2019,0.0
GLOBAL,MINCOAESP,2020,0.0
GLOBAL,MINCOAESP,2021,0.0
GLOBAL,MINCOAESP,2022,0.0
GLOBAL,MINCOAESP,2023,0.0
GLOBAL,MINCOAESP,2024,0.0
GLOBAL,MINCOAESP,2025,0.0
GLOBAL,MINCOAESP,2026,0.0
GLOBAL,MINCOAESP,2027,0.0
GLOBAL,MINCOAESP,2028,0.0
GLOBAL,MINCOAESP,2029,0.0
GLOBAL,MINCOAESP,2030,0.0
GLOBAL,MINCOAESP,2031,0.0
GLOBAL,MINCOAESP,2032,0.0
GLOBAL,MINCOAESP,2033,0.0
GLOBAL,MINCOAESP,2034,0.0
GLOBAL,MINCOAESP,2035,0.0
GLOBAL,MINCOAESP,2036,0.0
GLOBAL,MINCOAESP,2037,0.0
GLOBAL,MINCOAESP,2038,0.0
GLOBAL,MINCOAESP,2039,0.0
GLOBAL,MINCOAESP,2040,0.0
GLOBAL,MINCOAESP,2041,0.0
GLOBAL,MINCOAESP,2042,0.0
GLOBAL,MINCOAESP,2043,0.0
GLOBAL,MINCOAESP,2044,0.0
GLOBAL,MINCOAESP,2045,0.0
GLOBAL,MINCOAESP,2046,0.0
GLOBAL,MINCOAESP,2047,0.0
GLOBAL,MINCOAESP,2048,0.0
GLOBAL,MINCOAESP,2049,0.0
GLOBAL,MINCOAESP,2050,0.0
GLOBAL,MINCOAFRA,2015,0.0
GLOBAL,MINCOAFRA,2016,0.0
GLOBAL,MINCOAFRA,2017,0.0
GLOBAL,MINCOAFRA,2018,0.0
GLOBAL,MINCOAFRA,2019,0.0
GLOBAL,MINCOAFRA,2020,0.0
GLOBAL,MINCOAFRA,2021,0.0
GLOBAL,MINCOAFRA,2022,0.0
GLOBAL,MINCOAFRA,2023,0.0
GLOBAL,MINCOAFRA,2024,0.0
GLOBAL,MINCOAFRA,2025,0.0
GLOBAL,MINCOAFRA,2026,0.0
GLOBAL,MINCOAFRA,2027,0.0
GLOBAL,MINCOAFRA,2028,0.0
GLOBAL,MINCOAFRA,2029,0.0
GLOBAL,MINCOAFRA,2030,0.0
GLOBAL,MINCOAFRA,2031,0.0
GLOBAL,MINCOAFRA,2032,0.0
GLOBAL,MINCOAFRA,2033,0.0
GLOBAL,MINCOAFRA,2034,0.0
GLOBAL,MINCOAFRA,2035,0.0
GLOBAL,MINCOAFRA,2036,0.0
GLOBAL,MINCOAFRA,2037,0.0
GLOBAL,MINCOAFRA,2038,0.0
GLOBAL,MINCOAFRA,2039,0.0
GLOBAL,MINCOAFRA,2040,0.0
GLOBAL,MINCOAFRA,2041,0.0
GLOBAL,MINCOAFRA,2042,0.0
GLOBAL,MINCOAFRA,2043,0.0
GLOBAL,MINCOAFRA,2044,0.0
GLOBAL,MINCOAFRA,2045,0.0
GLOBAL,MINCOAFRA,2046,0.0
GLOBAL,MINCOAFRA,2047,0.0
GLOBAL,MINCOAFRA,2048,0.0
GLOBAL,MINCOAFRA,2049,0.0
GLOBAL,MINCOAFRA,2050,0.0
GLOBAL,MINCOAITA,2015,0.0
GLOBAL,MINCOAITA,2016,0.0
GLOBAL,MINCOAITA,2017,0.0
GLOBAL,MINCOAITA,2018,0.0
GLOBAL,MINCOAITA,2019,0.0
GLOBAL,MINCOAITA,2020,0.0
GLOBAL,MINCOAITA,2021,0.0
GLOBAL,MINCOAITA,2022,0.0
GLOBAL,MINCOAITA,2023,0.0
GLOBAL,MINCOAITA,2024,0.0
GLOBAL,MINCOAITA,2025,0.0
GLOBAL,MINCOAITA,2026,0.0
GLOBAL,MINCOAITA,2027,0.0
GLOBAL,MINCOAITA,2028,0.0
GLOBAL,MINCOAITA,2029,0.0
GLOBAL,MINCOAITA,2030,0.0
GLOBAL,MINCOAITA,2031,0.0
GLOBAL,MINCOAITA,2032,0.0
GLOBAL,MINCOAITA,2033,0.0
GLOBAL,MINCOAITA,2034,0.0
GLOBAL,MINCOAITA,2035,0.0
GLOBAL,MINCOAITA,2036,0.0
GLOBAL,MINCOAITA,2037,0.0
GLOBAL,MINCOAITA,2038,0.0
GLOBAL,MINCOAITA,2039,0.0
GLOBAL,MINCOAITA,2040,0.0
GLOBAL,MINCOAITA,2041,0.0
GLOBAL,MINCOAITA,2042,0.0
GLOBAL,MINCOAITA,2043,0.0
GLOBAL,MINCOAITA,2044,0.0
GLOBAL,MINCOAITA,2045,0.0
GLOBAL,MINCOAITA,2046,0.0
GLOBAL,MINCOAITA,2047,0.0
GLOBAL,MINCOAITA,2048,0.0
GLOBAL,MINCOAITA,2049,0.0
GLOBAL,MINCOAITA,2050,0.0
GLOBAL,MINCOALUX,2015,0.0
GLOBAL,MINCOALUX,2016,0.0
GLOBAL,MINCOALUX,2017,0.0
GLOBAL,MINCOALUX,2018,0.0
GLOBAL,MINCOALUX,2019,0.0
GLOBAL,MINCOALUX,2020,0.0
GLOBAL,MINCOALUX,2021,0.0
GLOBAL,MINCOALUX,2022,0.0
GLOBAL,MINCOALUX,2023,0.0
GLOBAL,MINCOALUX,2024,0.0
GLOBAL,MINCOALUX,2025,0.0
GLOBAL,MINCOALUX,2026,0.0
GLOBAL,MINCOALUX,2027,0.0
GLOBAL,MINCOALUX,2028,0.0
GLOBAL,MINCOALUX,2029,0.0
GLOBAL,MINCOALUX,2030,0.0
GLOBAL,MINCOALUX,2031,0.0
GLOBAL,MINCOALUX,2032,0.0
GLOBAL,MINCOALUX,2033,0.0
GLOBAL,MINCOALUX,2034,0.0
GLOBAL,MINCOALUX,2035,0.0
GLOBAL,MINCOALUX,2036,0.0
GLOBAL,MINCOALUX,2037,0.0
GLOBAL,MINCOALUX,2038,0.0
GLOBAL,MINCOALUX,2039,0.0
GLOBAL,MINCOALUX,2040,0.0
GLOBAL,MINCOALUX,2041,0.0
GLOBAL,MINCOALUX,2042,0.0
GLOBAL,MINCOALUX,2043,0.0
GLOBAL,MINCOALUX,2044,0.0
GLOBAL,MINCOALUX,2045,0.0
GLOBAL,MINCOALUX,2046,0.0
GLOBAL,MINCOALUX,2047,0.0
GLOBAL,MINCOALUX,2048,0.0
GLOBAL,MINCOALUX,2049,0.0
GLOBAL,MINCOALUX,2050,0.0
GLOBAL,MINCOANLD,2015,0.0
GLOBAL,MINCOANLD,2016,0.0
GLOBAL,MINCOANLD,2017,0.0
GLOBAL,MINCOANLD,2018,0.0
GLOBAL,MINCOANLD,2019,0.0
GLOBAL,MINCOANLD,2020,0.0
GLOBAL,MINCOANLD,2021,0.0
GLOBAL,MINCOANLD,2022,0.0
GLOBAL,MINCOANLD,2023,0.0
GLOBAL,MINCOANLD,2024,0.0
GLOBAL,MINCOANLD,2025,0.0
GLOBAL,MINCOANLD,2026,0.0
GLOBAL,MINCOANLD,2027,0.0
GLOBAL,MINCOANLD,2028,0.0
GLOBAL,MINCOANLD,2029,0.0
GLOBAL,MINCOANLD,2030,0.0
GLOBAL,MINCOANLD,2031,0.0
GLOBAL,MINCOANLD,2032,0.0
GLOBAL,MINCOANLD,2033,0.0
GLOBAL,MINCOANLD,2034,0.0
GLOBAL,MINCOANLD,2035,0.0
GLOBAL,MINCOANLD,2036,0.0
GLOBAL,MINCOANLD,2037,0.0
GLOBAL,MINCOANLD,2038,0.0
GLOBAL,MINCOANLD,2039,0.0
GLOBAL,MINCOANLD,2040,0.0
