REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOGDEUXX01,2040,40.0
GLOBAL,PWRCOGDEUXX01,2041,40.0
GLOBAL,PWRCOGDEUXX01,2042,40.0
GLOBAL,PWRCOGDEUXX01,2043,40.0
GLOBAL,PWRCOGDEUXX01,2044,40.0
GLOBAL,PWRCOGDEUXX01,2045,40.0
GLOBAL,PWRCOGDEUXX01,2046,40.0
GLOBAL,PWRCOGDEUXX01,2047,40.0
GLOBAL,PWRCOGDEUXX01,2048,40.0
GLOBAL,PWRCOGDEUXX01,2049,40.0
GLOBAL,PWRCOGDEUXX01,2050,40.0
GLOBAL,PWRCOGESPXX01,2015,40.0
GLOBAL,PWRCOGESPXX01,2016,40.0
GLOBAL,PWRCOGESPXX01,2017,40.0
GLOBAL,PWRCOGESPXX01,2018,40.0
GLOBAL,PWRCOGESPXX01,2019,40.0
GLOBAL,PWRCOGESPXX01,2020,40.0
GLOBAL,PWRCOGESPXX01,2021,40.0
GLOBAL,PWRCOGESPXX01,2022,40.0
GLOBAL,PWRCOGESPXX01,2023,40.0
GLOBAL,PWRCOGESPXX01,2024,40.0
GLOBAL,PWRCOGESPXX01,2025,40.0
GLOBAL,PWRCOGESPXX01,2026,40.0
GLOBAL,PWRCOGESPXX01,2027,40.0
GLOBAL,PWRCOGESPXX01,2028,40.0
GLOBAL,PWRCOGESPXX01,2029,40.0
GLOBAL,PWRCOGESPXX01,2030,40.0
GLOBAL,PWRCOGESPXX01,2031,40.0
GLOBAL,PWRCOGESPXX01,2032,40.0
GLOBAL,PWRCOGESPXX01,2033,40.0
GLOBAL,PWRCOGESPXX01,2034,40.0
GLOBAL,PWRCOGESPXX01,2035,40.0
GLOBAL,PWRCOGESPXX01,2036,40.0
GLOBAL,PWRCOGESPXX01,2037,40.0
GLOBAL,PWRCOGESPXX01,2038,40.0
GLOBAL,PWRCOGESPXX01,2039,40.0
GLOBAL,PWRCOGESPXX01,2040,40.0
GLOBAL,PWRCOGESPXX01,2041,40.0
GLOBAL,PWRCOGESPXX01,2042,40.0
GLOBAL,PWRCOGESPXX01,2043,40.0
GLOBAL,PWRCOGESPXX01,2044,40.0
GLOBAL,PWRCOGESPXX01,2045,40.0
GLOBAL,PWRCOGESPXX01,2046,40.0
GLOBAL,PWRCOGESPXX01,2047,40.0
GLOBAL,PWRCOGESPXX01,2048,40.0
GLOBAL,PWRCOGESPXX01,2049,40.0
GLOBAL,PWRCOGESPXX01,2050,40.0
GLOBAL,PWRCOGFRAXX01,2015,40.0
GLOBAL,PWRCOGFRAXX01,2016,40.0
GLOBAL,PWRCOGFRAXX01,2017,40.0
GLOBAL,PWRCOGFRAXX01,2018,40.0
GLOBAL,PWRCOGFRAXX01,2019,40.0
GLOBAL,PWRCOGFRAXX01,2020,40.0
GLOBAL,PWRCOGFRAXX01,2021,40.0
GLOBAL,PWRCOGFRAXX01,2022,40.0
GLOBAL,PWRCOGFRAXX01,2023,40.0
GLOBAL,PWRCOGFRAXX01,2024,40.0
GLOBAL,PWRCOGFRAXX01,2025,40.0
GLOBAL,PWRCOGFRAXX01,2026,40.0
GLOBAL,PWRCOGFRAXX01,2027,40.0
GLOBAL,PWRCOGFRAXX01,2028,40.0
GLOBAL,PWRCOGFRAXX01,2029,40.0
GLOBAL,PWRCOGFRAXX01,2030,40.0
GLOBAL,PWRCOGFRAXX01,2031,40.0
GLOBAL,PWRCOGFRAXX01,2032,40.0
GLOBAL,PWRCOGFRAXX01,2033,40.0
GLOBAL,PWRCOGFRAXX01,2034,40.0
GLOBAL,PWRCOGFRAXX01,2035,40.0
GLOBAL,PWRCOGFRAXX01,2036,40.0
GLOBAL,PWRCOGFRAXX01,2037,40.0
GLOBAL,PWRCOGFRAXX01,2038,40.0
GLOBAL,PWRCOGFRAXX01,2039,40.0
GLOBAL,PWRCOGFRAXX01,2040,40.0
GLOBAL,PWRCOGFRAXX01,2041,40.0
GLOBAL,PWRCOGFRAXX01,2042,40.0
GLOBAL,PWRCOGFRAXX01,2043,40.0
GLOBAL,PWRCOGFRAXX01,2044,40.0
GLOBAL,PWRCOGFRAXX01,2045,40.0
GLOBAL,PWRCOGFRAXX01,2046,40.0
GLOBAL,PWRCOGFRAXX01,2047,40.0
GLOBAL,PWRCOGFRAXX01,2048,40.0
GLOBAL,PWRCOGFRAXX01,2049,40.0
GLOBAL,PWRCOGFRAXX01,2050,40.0
GLOBAL,PWRCOGITAXX01,2015,40.0
GLOBAL,PWRCOGITAXX01,2016,40.0
GLOBAL,PWRCOGITAXX01,2017,40.0
GLOBAL,PWRCOGITAXX01,2018,40.0
GLOBAL,PWRCOGITAXX01,2019,40.0
GLOBAL,PWRCOGITAXX01,2020,40.0
GLOBAL,PWRCOGITAXX01,2021,40.0
GLOBAL,PWRCOGITAXX01,2022,40.0
GLOBAL,PWRCOGITAXX01,2023,40.0
GLOBAL,PWRCOGITAXX01,2024,40.0
GLOBAL,PWRCOGITAXX01,2025,40.0
GLOBAL,PWRCOGITAXX01,2026,40.0
GLOBAL,PWRCOGITAXX01,2027,40.0
GLOBAL,PWRCOGITAXX01,2028,40.0
GLOBAL,PWRCOGITAXX01,2029,40.0
GLOBAL,PWRCOGITAXX01,2030,40.0
GLOBAL,PWRCOGITAXX01,2031,40.0
GLOBAL,PWRCOGITAXX01,2032,40.0
GLOBAL,PWRCOGITAXX01,2033,40.0
GLOBAL,PWRCOGITAXX01,2034,40.0
GLOBAL,PWRCOGITAXX01,2035,40.0
GLOBAL,PWRCOGITAXX01,2036,40.0
GLOBAL,PWRCOGITAXX01,2037,40.0
GLOBAL,PWRCOGITAXX01,2038,40.0
GLOBAL,PWRCOGITAXX01,2039,40.0
GLOBAL,PWRCOGITAXX01,2040,40.0
GLOBAL,PWRCOGITAXX01,2041,40.0
GLOBAL,PWRCOGITAXX01,2042,40.0
GLOBAL,PWRCOGITAXX01,2043,40.0
GLOBAL,PWRCOGITAXX01,2044,40.0
GLOBAL,PWRCOGITAXX01,2045,40.0
GLOBAL,PWRCOGITAXX01,2046,40.0
GLOBAL,PWRCOGITAXX01,2047,40.0
GLOBAL,PWRCOGITAXX01,2048,40.0
GLOBAL,PWRCOGITAXX01,2049,40.0
GLOBAL,PWRCOGITAXX01,2050,40.0
GLOBAL,PWRCOGLUXXX01,2015,40.0
GLOBAL,PWRCOGLUXXX01,2016,40.0
GLOBAL,PWRCOGLUXXX01,2017,40.0
GLOBAL,PWRCOGLUXXX01,2018,40.0
GLOBAL,PWRCOGLUXXX01,2019,40.0
GLOBAL,PWRCOGLUXXX01,2020,40.0
GLOBAL,PWRCOGLUXXX01,2021,40.0
GLOBAL,PWRCOGLUXXX01,2022,40.0
GLOBAL,PWRCOGLUXXX01,2023,40.0
GLOBAL,PWRCOGLUXXX01,2024,40.0
GLOBAL,PWRCOGLUXXX01,2025,40.0
GLOBAL,PWRCOGLUXXX01,2026,40.0
GLOBAL,PWRCOGLUXXX01,2027,40.0
GLOBAL,PWRCOGLUXXX01,2028,40.0
GLOBAL,PWRCOGLUXXX01,2029,40.0
GLOBAL,PWRCOGLUXXX01,2030,40.0
GLOBAL,PWRCOGLUXXX01,2031,40.0
GLOBAL,PWRCOGLUXXX01,2032,40.0
GLOBAL,PWRCOGLUXXX01,2033,40.0
GLOBAL,PWRCOGLUXXX01,2034,40.0
GLOBAL,PWRCOGLUXXX01,2035,40.0
GLOBAL,PWRCOGLUXXX01,2036,40.0
GLOBAL,PWRCOGLUXXX01,2037,40.0
GLOBAL,PWRCOGLUXXX01,2038,40.0
GLOBAL,PWRCOGLUXXX01,2039,40.0
GLOBAL,PWRCOGLUXXX01,2040,40.0
GLOBAL,PWRCOGLUXXX01,2041,40.0
GLOBAL,PWRCOGLUXXX01,2042,40.0
GLOBAL,PWRCOGLUXXX01,2043,40.0
GLOBAL,PWRCOGLUXXX01,2044,40.0
GLOBAL,PWRCOGLUXXX01,2045,40.0
GLOBAL,PWRCOGLUXXX01,2046,40.0
GLOBAL,PWRCOGLUXXX01,2047,40.0
GLOBAL,PWRCOGLUXXX01,2048,40.0
GLOBAL,PWRCOGLUXXX01,2049,40.0
GLOBAL,PWRCOGLUXXX01,2050,40.0
GLOBAL,PWRCOGNLDXX01,2015,40.0
GLOBAL,PWRCOGNLDXX01,2016,40.0
GLOBAL,PWRCOGNLDXX01,2017,40.0
GLOBAL,PWRCOGNLDXX01,2018,40.0
GLOBAL,PWRCOGNLDXX01,2019,40.0
GLOBAL,PWRCOGNLDXX01,2020,40.0
GLOBAL,PWRCOGNLDXX01,2021,40.0
GLOBAL,PWRCOGNLDXX01,2022,40.0
GLOBAL,PWRCOGNLDXX01,2023,40.0
GLOBAL,PWRCOGNLDXX01,2024,40.0
GLOBAL,PWRCOGNLDXX01,2025,40.0
GLOBAL,PWRCOGNLDXX01,2026,40.0
GLOBAL,PWRCOGNLDXX01,2027,40.0
GLOBAL,PWRCOGNLDXX01,2028,40.0
GLOBAL,PWRCOGNLDXX01,2029,40.0
GLOBAL,PWRCOGNLDXX01,2030,40.0
GLOBAL,PWRCOGNLDXX01,2031,40.0
GLOBAL,PWRCOGNLDXX01,2032,40.0
GLOBAL,PWRCOGNLDXX01,2033,40.0
GLOBAL,PWRCOGNLDXX01,2034,40.0
GLOBAL,PWRCOGNLDXX01,2035,40.0
GLOBAL,PWRCOGNLDXX01,2036,40.0
GLOBAL,PWRCOGNLDXX01,2037,40.0
GLOBAL,PWRCOGNLDXX01,2038,40.0
GLOBAL,PWRCOGNLDXX01,2039,40.0
GLOBAL,PWRCOGNLDXX01,2040,40.0
GLOBAL,PWRCOGNLDXX01,2041,40.0
GLOBAL,PWRCOGNLDXX01,2042,40.0
GLOBAL,PWRCOGNLDXX01,2043,40.0
GLOBAL,PWRCOGNLDXX01,2044,40.0
GLOBAL,PWRCOGNLDXX01,2045,40.0
GLOBAL,PWRCOGNLDXX01,2046,40.0
GLOBAL,PWRCOGNLDXX01,2047,40.0
GLOBAL,PWRCOGNLDXX01,2048,40.0
GLOBAL,PWRCOGNLDXX01,2049,40.0
GLOBAL,PWRCOGNLDXX01,2050,40.0
GLOBAL,PWRCOGPRTXX01,2015,40.0
GLOBAL,PWRCOGPRTXX01,2016,40.0
GLOBAL,PWRCOGPRTXX01,2017,40.0
GLOBAL,PWRCOGPRTXX01,2018,40.0
GLOBAL,PWRCOGPRTXX01,2019,40.0
GLOBAL,PWRCOGPRTXX01,2020,40.0
GLOBAL,PWRCOGPRTXX01,2021,40.0
GLOBAL,PWRCOGPRTXX01,2022,40.0
GLOBAL,PWRCOGPRTXX01,2023,40.0
GLOBAL,PWRCOGPRTXX01,2024,40.0
GLOBAL,PWRCOGPRTXX01,2025,40.0
GLOBAL,PWRCOGPRTXX01,2026,40.0
GLOBAL,PWRCOGPRTXX01,2027,40.0
GLOBAL,PWRCOGPRTXX01,2028,40.0
GLOBAL,PWRCOGPRTXX01,2029,40.0
GLOBAL,PWRCOGPRTXX01,2030,40.0
GLOBAL,PWRCOGPRTXX01,2031,40.0
GLOBAL,PWRCOGPRTXX01,2032,40.0
GLOBAL,PWRCOGPRTXX01,2033,40.0
GLOBAL,PWRCOGPRTXX01,2034,40.0
GLOBAL,PWRCOGPRTXX01,2035,40.0
GLOBAL,PWRCOGPRTXX01,2036,40.0
GLOBAL,PWRCOGPRTXX01,2037,40.0
GLOBAL,PWRCOGPRTXX01,2038,40.0
GLOBAL,PWRCOGPRTXX01,2039,40.0
GLOBAL,PWRCOGPRTXX01,2040,40.0
GLOBAL,PWRCOGPRTXX01,2041,40.0
GLOBAL,PWRCOGPRTXX01,2042,40.0
GLOBAL,PWRCOGPRTXX01,2043,40.0
GLOBAL,PWRCOGPRTXX01,2044,40.0
GLOBAL,PWRCOGPRTXX01,2045,40.0
GLOBAL,PWRCOGPRTXX01,2046,40.0
GLOBAL,PWRCOGPRTXX01,2047,40.0
GLOBAL,PWRCOGPRTXX01,2048,40.0
GLOBAL,PWRCOGPRTXX01,2049,40.0
GLOBAL,PWRCOGPRTXX01,2050,40.0
GLOBAL,PWRCSPAUTXX01,2015,230.0
GLOBAL,PWRCSPAUTXX01,2016,230.0
GLOBAL,PWRCSPAUTXX01,2017,230.0
GLOBAL,PWRCSPAUTXX01,2018,230.0
GLOBAL,PWRCSPAUTXX01,2019,230.0
GLOBAL,PWRCSPAUTXX01,2020,225.45
GLOBAL,PWRCSPAUTXX01,2021,220.91
GLOBAL,PWRCSPAUTXX01,2022,216.36
GLOBAL,PWRCSPAUTXX01,2023,211.82
GLOBAL,PWRCSPAUTXX01,2024,207.27
GLOBAL,PWRCSPAUTXX01,2025,202.73
GLOBAL,PWRCSPAUTXX01,2026,198.18
GLOBAL,PWRCSPAUTXX01,2027,193.64
GLOBAL,PWRCSPAUTXX01,2028,189.09
GLOBAL,PWRCSPAUTXX01,2029,184.55
GLOBAL,PWRCSPAUTXX01,2030,180.0
GLOBAL,PWRCSPAUTXX01,2031,177.0
GLOBAL,PWRCSPAUTXX01,2032,174.0
GLOBAL,PWRCSPAUTXX01,2033,171.0
GLOBAL,PWRCSPAUTXX01,2034,168.0
GLOBAL,PWRCSPAUTXX01,2035,165.0
GLOBAL,PWRCSPAUTXX01,2036,162.0
GLOBAL,PWRCSPAUTXX01,2037,159.0
GLOBAL,PWRCSPAUTXX01,2038,156.0
GLOBAL,PWRCSPAUTXX01,2039,153.0
GLOBAL,PWRCSPAUTXX01,2040,150.0
GLOBAL,PWRCSPAUTXX01,2041,150.0
GLOBAL,PWRCSPAUTXX01,2042,150.0
GLOBAL,PWRCSPAUTXX01,2043,150.0
GLOBAL,PWRCSPAUTXX01,2044,150.0
GLOBAL,PWRCSPAUTXX01,2045,150.0
GLOBAL,PWRCSPAUTXX01,2046,150.0
GLOBAL,PWRCSPAUTXX01,2047,150.0
GLOBAL,PWRCSPAUTXX01,2048,150.0
GLOBAL,PWRCSPAUTXX01,2049,150.0
GLOBAL,PWRCSPAUTXX01,2050,150.0
GLOBAL,PWRCSPBELXX01,2015,230.0
GLOBAL,PWRCSPBELXX01,2016,230.0
GLOBAL,PWRCSPBELXX01,2017,230.0
GLOBAL,PWRCSPBELXX01,2018,230.0
GLOBAL,PWRCSPBELXX01,2019,230.0
GLOBAL,PWRCSPBELXX01,2020,225.45
GLOBAL,PWRCSPBELXX01,2021,220.91
GLOBAL,PWRCSPBELXX01,2022,216.36
GLOBAL,PWRCSPBELXX01,2023,211.82
GLOBAL,PWRCSPBELXX01,2024,207.27
GLOBAL,PWRCSPBELXX01,2025,202.73
GLOBAL,PWRCSPBELXX01,2026,198.18
GLOBAL,PWRCSPBELXX01,2027,193.64
GLOBAL,PWRCSPBELXX01,2028,189.09
GLOBAL,PWRCSPBELXX01,2029,184.55
GLOBAL,PWRCSPBELXX01,2030,180.0
GLOBAL,PWRCSPBELXX01,2031,177.0
GLOBAL,PWRCSPBELXX01,2032,174.0
GLOBAL,PWRCSPBELXX01,2033,171.0
GLOBAL,PWRCSPBELXX01,2034,168.0
GLOBAL,PWRCSPBELXX01,2035,165.0
GLOBAL,PWRCSPBELXX01,2036,162.0
GLOBAL,PWRCSPBELXX01,2037,159.0
GLOBAL,PWRCSPBELXX01,2038,156.0
GLOBAL,PWRCSPBELXX01,2039,153.0
GLOBAL,PWRCSPBELXX01,2040,150.0
GLOBAL,PWRCSPBELXX01,2041,150.0
GLOBAL,PWRCSPBELXX01,2042,150.0
GLOBAL,PWRCSPBELXX01,2043,150.0
GLOBAL,PWRCSPBELXX01,2044,150.0
GLOBAL,PWRCSPBELXX01,2045,150.0
GLOBAL,PWRCSPBELXX01,2046,150.0
GLOBAL,PWRCSPBELXX01,2047,150.0
GLOBAL,PWRCSPBELXX01,2048,150.0
GLOBAL,PWRCSPBELXX01,2049,150.0
GLOBAL,PWRCSPBELXX01,2050,150.0
GLOBAL,PWRCSPCHEXX01,2015,230.0
GLOBAL,PWRCSPCHEXX01,2016,230.0
GLOBAL,PWRCSPCHEXX01,2017,230.0
GLOBAL,PWRCSPCHEXX01,2018,230.0
GLOBAL,PWRCSPCHEXX01,2019,230.0
GLOBAL,PWRCSPCHEXX01,2020,225.45
GLOBAL,PWRCSPCHEXX01,2021,220.91
GLOBAL,PWRCSPCHEXX01,2022,216.36
GLOBAL,PWRCSPCHEXX01,2023,211.82
GLOBAL,PWRCSPCHEXX01,2024,207.27
GLOBAL,PWRCSPCHEXX01,2025,202.73
GLOBAL,PWRCSPCHEXX01,2026,198.18
GLOBAL,PWRCSPCHEXX01,2027,193.64
GLOBAL,PWRCSPCHEXX01,2028,189.09
GLOBAL,PWRCSPCHEXX01,2029,184.55
GLOBAL,PWRCSPCHEXX01,2030,180.0
GLOBAL,PWRCSPCHEXX01,2031,177.0
GLOBAL,PWRCSPCHEXX01,2032,174.0
GLOBAL,PWRCSPCHEXX01,2033,171.0
GLOBAL,PWRCSPCHEXX01,2034,168.0
GLOBAL,PWRCSPCHEXX01,2035,165.0
GLOBAL,PWRCSPCHEXX01,2036,162.0
GLOBAL,PWRCSPCHEXX01,2037,159.0
GLOBAL,PWRCSPCHEXX01,2038,156.0
GLOBAL,PWRCSPCHEXX01,2039,153.0
GLOBAL,PWRCSPCHEXX01,2040,150.0
GLOBAL,PWRCSPCHEXX01,2041,150.0
GLOBAL,PWRCSPCHEXX01,2042,150.0
GLOBAL,PWRCSPCHEXX01,2043,150.0
GLOBAL,PWRCSPCHEXX01,2044,150.0
GLOBAL,PWRCSPCHEXX01,2045,150.0
GLOBAL,PWRCSPCHEXX01,2046,150.0
GLOBAL,PWRCSPCHEXX01,2047,150.0
GLOBAL,PWRCSPCHEXX01,2048,150.0
GLOBAL,PWRCSPCHEXX01,2049,150.0
GLOBAL,PWRCSPCHEXX01,2050,150.0
GLOBAL,PWRCSPDEUXX01,2015,230.0
GLOBAL,PWRCSPDEUXX01,2016,230.0
GLOBAL,PWRCSPDEUXX01,2017,230.0
GLOBAL,PWRCSPDEUXX01,2018,230.0
GLOBAL,PWRCSPDEUXX01,2019,230.0
GLOBAL,PWRCSPDEUXX01,2020,225.45
GLOBAL,PWRCSPDEUXX01,2021,220.91
GLOBAL,PWRCSPDEUXX01,2022,216.36
GLOBAL,PWRCSPDEUXX01,2023,211.82
GLOBAL,PWRCSPDEUXX01,2024,207.27
GLOBAL,PWRCSPDEUXX01,2025,202.73
GLOBAL,PWRCSPDEUXX01,2026,198.18
GLOBAL,PWRCSPDEUXX01,2027,193.64
GLOBAL,PWRCSPDEUXX01,2028,189.09
GLOBAL,PWRCSPDEUXX01,2029,184.55
GLOBAL,PWRCSPDEUXX01,2030,180.0
GLOBAL,PWRCSPDEUXX01,2031,177.0
GLOBAL,PWRCSPDEUXX01,2032,174.0
GLOBAL,PWRCSPDEUXX01,2033,171.0
GLOBAL,PWRCSPDEUXX01,2034,168.0
GLOBAL,PWRCSPDEUXX01,2035,165.0
GLOBAL,PWRCSPDEUXX01,2036,162.0
GLOBAL,PWRCSPDEUXX01,2037,159.0
GLOBAL,PWRCSPDEUXX01,2038,156.0
GLOBAL,PWRCSPDEUXX01,2039,153.0
GLOBAL,PWRCSPDEUXX01,2040,150.0
GLOBAL,PWRCSPDEUXX01,2041,150.0
GLOBAL,PWRCSPDEUXX01,2042,150.0
GLOBAL,PWRCSPDEUXX01,2043,150.0
GLOBAL,PWRCSPDEUXX01,2044,150.0
GLOBAL,PWRCSPDEUXX01,2045,150.0
GLOBAL,PWRCSPDEUXX01,2046,150.0
GLOBAL,PWRCSPDEUXX01,2047,150.0
GLOBAL,PWRCSPDEUXX01,2048,150.0
GLOBAL,PWRCSPDEUXX01,2049,150.0
GLOBAL,PWRCSPDEUXX01,2050,150.0
GLOBAL,PWRCSPESPXX01,2015,230.0
GLOBAL,PWRCSPESPXX01,2016,230.0
GLOBAL,PWRCSPESPXX01,2017,230.0
GLOBAL,PWRCSPESPXX01,2018,230.0
GLOBAL,PWRCSPESPXX01,2019,230.0
GLOBAL,PWRCSPESPXX01,2020,225.45
GLOBAL,PWRCSPESPXX01,2021,220.91
GLOBAL,PWRCSPESPXX01,2022,216.36
GLOBAL,PWRCSPESPXX01,2023,211.82
GLOBAL,PWRCSPESPXX01,2024,207.27
GLOBAL,PWRCSPESPXX01,2025,202.73
GLOBAL,PWRCSPESPXX01,2026,198.18
GLOBAL,PWRCSPESPXX01,2027,193.64
GLOBAL,PWRCSPESPXX01,2028,189.09
GLOBAL,PWRCSPESPXX01,2029,184.55
GLOBAL,PWRCSPESPXX01,2030,180.0
GLOBAL,PWRCSPESPXX01,2031,177.0
GLOBAL,PWRCSPESPXX01,2032,174.0
GLOBAL,PWRCSPESPXX01,2033,171.0
GLOBAL,PWRCSPESPXX01,2034,168.0
GLOBAL,PWRCSPESPXX01,2035,165.0
GLOBAL,PWRCSPESPXX01,2036,162.0
GLOBAL,PWRCSPESPXX01,2037,159.0
GLOBAL,PWRCSPESPXX01,2038,156.0
GLOBAL,PWRCSPESPXX01,2039,153.0
GLOBAL,PWRCSPESPXX01,2040,150.0
GLOBAL,PWRCSPESPXX01,2041,150.0
GLOBAL,PWRCSPESPXX01,2042,150.0
GLOBAL,PWRCSPESPXX01,2043,150.0
GLOBAL,PWRCSPESPXX01,2044,150.0
GLOBAL,PWRCSPESPXX01,2045,150.0
GLOBAL,PWRCSPESPXX01,2046,150.0
GLOBAL,PWRCSPESPXX01,2047,150.0
GLOBAL,PWRCSPESPXX01,2048,150.0
GLOBAL,PWRCSPESPXX01,2049,150.0
GLOBAL,PWRCSPESPXX01,2050,150.0
GLOBAL,PWRCSPFRAXX01,2015,230.0
GLOBAL,PWRCSPFRAXX01,2016,230.0
GLOBAL,PWRCSPFRAXX01,2017,230.0
GLOBAL,PWRCSPFRAXX01,2018,230.0
GLOBAL,PWRCSPFRAXX01,2019,230.0
GLOBAL,PWRCSPFRAXX01,2020,225.45
GLOBAL,PWRCSPFRAXX01,2021,220.91
GLOBAL,PWRCSPFRAXX01,2022,216.36
GLOBAL,PWRCSPFRAXX01,2023,211.82
GLOBAL,PWRCSPFRAXX01,2024,207.27
GLOBAL,PWRCSPFRAXX01,2025,202.73
GLOBAL,PWRCSPFRAXX01,2026,198.18
GLOBAL,PWRCSPFRAXX01,2027,193.64
GLOBAL,PWRCSPFRAXX01,2028,189.09
GLOBAL,PWRCSPFRAXX01,2029,184.55
GLOBAL,PWRCSPFRAXX01,2030,180.0
GLOBAL,PWRCSPFRAXX01,2031,177.0
GLOBAL,PWRCSPFRAXX01,2032,174.0
GLOBAL,PWRCSPFRAXX01,2033,171.0
GLOBAL,PWRCSPFRAXX01,2034,168.0
GLOBAL,PWRCSPFRAXX01,2035,165.0
GLOBAL,PWRCSPFRAXX01,2036,162.0
GLOBAL,PWRCSPFRAXX01,2037,159.0
GLOBAL,PWRCSPFRAXX01,2038,156.0
GLOBAL,PWRCSPFRAXX01,2039,153.0
GLOBAL,PWRCSPFRAXX01,2040,150.0
GLOBAL,PWRCSPFRAXX01,2041,150.0
GLOBAL,PWRCSPFRAXX01,2042,150.0
GLOBAL,PWRCSPFRAXX01,2043,150.0
GLOBAL,PWRCSPFRAXX01,2044,150.0
GLOBAL,PWRCSPFRAXX01,2045,150.0
GLOBAL,PWRCSPFRAXX01,2046,150.0
GLOBAL,PWRCSPFRAXX01,2047,150.0
GLOBAL,PWRCSPFRAXX01,2048,150.0
GLOBAL,PWRCSPFRAXX01,2049,150.0
GLOBAL,PWRCSPFRAXX01,2050,150.0
GLOBAL,PWRCSPITAXX01,2015,230.0
GLOBAL,PWRCSPITAXX01,2016,230.0
GLOBAL,PWRCSPITAXX01,2017,230.0
GLOBAL,PWRCSPITAXX01,2018,230.0
GLOBAL,PWRCSPITAXX01,2019,230.0
GLOBAL,PWRCSPITAXX01,2020,225.45
GLOBAL,PWRCSPITAXX01,2021,220.91
GLOBAL,PWRCSPITAXX01,2022,216.36
GLOBAL,PWRCSPITAXX01,2023,211.82
GLOBAL,PWRCSPITAXX01,2024,207.27
GLOBAL,PWRCSPITAXX01,2025,202.73
GLOBAL,PWRCSPITAXX01,2026,198.18
GLOBAL,PWRCSPITAXX01,2027,193.64
GLOBAL,PWRCSPITAXX01,2028,189.09
GLOBAL,PWRCSPITAXX01,2029,184.55
GLOBAL,PWRCSPITAXX01,2030,180.0
GLOBAL,PWRCSPITAXX01,2031,177.0
GLOBAL,PWRCSPITAXX01,2032,174.0
GLOBAL,PWRCSPITAXX01,2033,171.0
GLOBAL,PWRCSPITAXX01,2034,168.0
GLOBAL,PWRCSPITAXX01,2035,165.0
GLOBAL,PWRCSPITAXX01,2036,162.0
GLOBAL,PWRCSPITAXX01,2037,159.0
GLOBAL,PWRCSPITAXX01,2038,156.0
GLOBAL,PWRCSPITAXX01,2039,153.0
GLOBAL,PWRCSPITAXX01,2040,150.0
GLOBAL,PWRCSPITAXX01,2041,150.0
GLOBAL,PWRCSPITAXX01,2042,150.0
GLOBAL,PWRCSPITAXX01,2043,150.0
GLOBAL,PWRCSPITAXX01,2044,150.0
GLOBAL,PWRCSPITAXX01,2045,150.0
GLOBAL,PWRCSPITAXX01,2046,150.0
GLOBAL,PWRCSPITAXX01,2047,150.0
GLOBAL,PWRCSPITAXX01,2048,150.0
GLOBAL,PWRCSPITAXX01,2049,150.0
GLOBAL,PWRCSPITAXX01,2050,150.0
GLOBAL,PWRCSPLUXXX01,2015,230.0
GLOBAL,PWRCSPLUXXX01,2016,230.0
GLOBAL,PWRCSPLUXXX01,2017,230.0
GLOBAL,PWRCSPLUXXX01,2018,230.0
GLOBAL,PWRCSPLUXXX01,2019,230.0
GLOBAL,PWRCSPLUXXX01,2020,225.45
GLOBAL,PWRCSPLUXXX01,2021,220.91
GLOBAL,PWRCSPLUXXX01,2022,216.36
GLOBAL,PWRCSPLUXXX01,2023,211.82
GLOBAL,PWRCSPLUXXX01,2024,207.27
GLOBAL,PWRCSPLUXXX01,2025,202.73
GLOBAL,PWRCSPLUXXX01,2026,198.18
GLOBAL,PWRCSPLUXXX01,2027,193.64
GLOBAL,PWRCSPLUXXX01,2028,189.09
GLOBAL,PWRCSPLUXXX01,2029,184.55
GLOBAL,PWRCSPLUXXX01,2030,180.0
GLOBAL,PWRCSPLUXXX01,2031,177.0
GLOBAL,PWRCSPLUXXX01,2032,174.0
GLOBAL,PWRCSPLUXXX01,2033,171.0
GLOBAL,PWRCSPLUXXX01,2034,168.0
GLOBAL,PWRCSPLUXXX01,2035,165.0
GLOBAL,PWRCSPLUXXX01,2036,162.0
GLOBAL,PWRCSPLUXXX01,2037,159.0
GLOBAL,PWRCSPLUXXX01,2038,156.0
GLOBAL,PWRCSPLUXXX01,2039,153.0
GLOBAL,PWRCSPLUXXX01,2040,150.0
GLOBAL,PWRCSPLUXXX01,2041,150.0
GLOBAL,PWRCSPLUXXX01,2042,150.0
GLOBAL,PWRCSPLUXXX01,2043,150.0
GLOBAL,PWRCSPLUXXX01,2044,150.0
GLOBAL,PWRCSPLUXXX01,2045,150.0
GLOBAL,PWRCSPLUXXX01,2046,150.0
GLOBAL,PWRCSPLUXXX01,2047,150.0
GLOBAL,PWRCSPLUXXX01,2048,150.0
GLOBAL,PWRCSPLUXXX01,2049,150.0
GLOBAL,PWRCSPLUXXX01,2050,150.0
GLOBAL,PWRCSPNLDXX01,2015,230.0
GLOBAL,PWRCSPNLDXX01,2016,230.0
GLOBAL,PWRCSPNLDXX01,2017,230.0
GLOBAL,PWRCSPNLDXX01,2018,230.0
GLOBAL,PWRCSPNLDXX01,2019,230.0
GLOBAL,PWRCSPNLDXX01,2020,225.45
GLOBAL,PWRCSPNLDXX01,2021,220.91
GLOBAL,PWRCSPNLDXX01,2022,216.36
GLOBAL,PWRCSPNLDXX01,2023,211.82
